Date,Geosmin.H,Geosmin.D,Geosmin.C,2MIB.H,2MIB.D,2MIB.C,Chla.H,Chla.D,Chla.C,Talgae.H,Talgae.D,Talgae.C,Cyano.H,Cyano.D,Cyano.C,Diatom.H,Diatom.D,Diatom.C,Synedra.H,Synedra.D,Synedra.C,Cyanotoxin.H,Cyanotoxin.D,Cyanotoxin.C,Turb.H,Turb.D,Turb.C,Rainfall,Outflow,DamLevel,Watertemp.M,Chla.M,Cyanotoxin.M,Mn.H,Mn.D,Mn.C,DMn.H,DMn.D,DMn.C,TP.H,TP.D,TP.C,AirTemp.,Windvelocity,SolarTime,SolarAmout,Cloud,Evaporation
2014-07-21,0.004,0.002,0.002,0,0,0,1.9,5.6,2,815,1463,860,0,140,50,662.5,1075,652.5,15,15,17.5,0,140,0,2.9,1.7,2.6,39.7,245.171,64.51,27.5,4.1,290,0.0114,0.0041,0.0069,,,,0.008,0.024,0.019,25.95714286,1.285714286,5.414285714,17.53571429,7.628571429,4.314285714
2014-07-28,0.006,0.003,0.003,0,0,0,1.8,7.1,3.3,790,1663,1008,0,75,0,705,1410,887.5,13,15,13,0,75,0,2.4,1.4,2.2,10.2,245.437,64.2,27.6,3.8,94,0.0069,0,0,,,,0.023,0.103,0.036,26.82857143,2.1,6.528571429,17.62142857,6.7,3.642857143
2014-08-04,0.012,0.008,0.01,0,0,0,2.5,4.9,4.2,460,827.5,987.5,12.5,75,157.5,377.5,690,782.5,2.5,35,12.5,13,75,158,2.1,1.5,2.1,61.9,239.366,64.23,26.8,3.9,748,0.0107,0.0046,0.0056,,,,0.008,0.025,0.015,26.7,2.171428571,4.914285714,16.88285714,7.528571429,3.028571429
2014-08-11,0.028,0.03,0.019,0.002,0.003,0.002,2.4,6.8,3.3,562.5,907.5,752.5,195,180,220,300,672.5,487.5,3,5,5,195,180,220,1.9,1.5,2,71.1,219.728,65.31,26.1,4.7,712,0.0108,0.0289,0.0055,,,,0.008,0.012,0.019,24.7,1.942857143,3.114285714,12.21857143,8.314285714,3.271428571
2014-08-18,0.028,0.049,0.023,0.003,0.003,0.002,5.2,6.8,4.2,830,1300,1060,165,535,325,550,523,650,10,10,3,85,98,155,1.4,1.5,1.7,33.5,220.173,66.54,25.3,6.9,588,0.009,0,0,,,,0.014,0.021,0.016,23.67142857,0.985714286,4.514285714,14.36428571,7.585714286,2.357142857
2014-08-25,0.003,0.007,0.003,0.003,0.006,0.003,2.5,5.8,4,580,2235,813,5,1013,40,453,1100,723,3,15,5,5,15,40,1.5,1.8,1.5,109.7,219.823,71.57,25.7,10.2,110,0.0122,0.0101,0.0079,,,,0.008,0.03,0.008,23.75714286,1.2,2.457142857,10.88285714,8.871428571,1.642857143
2014-09-01,0.004,0.011,0.003,0,0,0,2.7,7.8,4.4,768,1838,1088,175,343,188,520,1348,783,10,3,5,0,48,15,2.2,2.3,1.5,76.1,294.213,73.48,26,4.6,714,0.037,0.0061,0,,,,0.009,0.019,0.012,23.61428571,1.714285714,7.142857143,17.78714286,6.414285714,3.714285714
2014-09-11,0.004,0.003,0.003,0,0,0,2.1,6.2,3.8,825,1490,745,0,898,303,745,500,385,15,10,3,0,208,108,2.6,2.7,1.4,13.9,349.703,73.36,27.2,9.5,4522,0.004,0,0,,,,0.018,0.016,0.012,23.02857143,1.5,6.414285714,17.34714286,5.471428571,3.114285714
2014-09-15,0.007,0.016,0.004,0,0.003,0,2.5,6.3,3.9,1283,1895,1293,240,948,625,935,838,585,10,10,8,30,48,123,2.6,3.5,1.3,0,350.354,72.97,27.5,4.7,2198,0.0093,0.0071,0.0042,,,,0.036,0.023,0.031,22.17142857,1.185714286,8.028571429,18.58571429,3.914285714,3.371428571
2014-09-22,0.011,0.039,0.011,0,0.003,0,1.8,9.7,4.8,660,2510,1473,105,1495,893,313,803,468,5,8,3,43,238,208,2.5,1.4,1.4,0,349.648,72.5,27.2,7.3,2678,0,0,0,,,,0.015,0.011,0.01,20.68571429,1.142857143,7.757142857,18.62428571,4.842857143,3.5
2014-09-29,0.027,0.029,0.009,0.004,0.006,0.003,2.7,7,3.2,628,1380,590,210,560,138,278,618,340,15,5,10,65,83,33,2.3,2.1,1.6,63.3,347.914,72.63,24.4,11.7,3628,0.0116,0.0075,0.0062,,,,0.026,0.025,0.026,20.87142857,1.5,6.557142857,15.43142857,5.257142857,2.885714286
2014-10-06,0.011,0.022,0.008,0,0,0,2,9.1,3.5,550,2458,1638,205,1448,1208,213,655,328,5,5,5,33,428,448,2,2,1.5,4.6,231.795,72.5,23.2,7.1,1992,0.0159,0.008,0.0069,,,,0.021,0.014,0.013,18.52857143,1.957142857,6.1,13.22,5.628571429,2.557142857
2014-10-13,0.023,0.017,0.01,0.003,0.004,0.003,4.4,8.8,4.9,1870,2268,2908,833,1363,1818,665,698,950,5,15,3,225,443,655,1.7,1.8,1.3,0,183.134,72.33,21.9,9,1646,0.0104,0.004,0,,,,0.025,0.024,0.028,17.38571429,1.671428571,9.385714286,17.9,2.185714286,3.014285714
2014-10-20,0.021,0.008,0.009,0.003,0,0.003,6.3,17.3,10.8,2163,7710,4028,470,2385,1330,1475,4750,2455,3,5,10,75,550,288,1.6,1.7,1.4,11.3,184.094,72.18,20.8,17.7,286,0.0329,0.0066,0.0122,,,,0.028,0.015,0.015,13.65714286,1.285714286,8.928571429,16.30285714,2.214285714,2.671428571
2014-10-27,0.009,0.003,0.005,0,0,0.002,8.2,20.3,11.2,4813,5163,3910,875,790,815,3500,3885,2870,10,8,8,275,280,225,1.9,1.7,1.4,78.9,183.762,73.14,20.2,14.5,682,0.0221,0.0046,0.0085,,,,0.015,0.019,0.017,14.45714286,1.128571429,5.6,10.85857143,4.657142857,1.6
2014-11-03,0.006,0.004,0.004,0.003,0,0,7.5,20.2,12.9,2438,4678,4690,305,555,1210,1923,3960,3365,8,5,10,125,125,300,1.9,1.7,1.5,44.4,186.48,73.71,18.7,13.7,266,0.0233,0,0.0097,,,,0.019,0.035,0.088,11.32857143,1.242857143,5.014285714,9.585714286,4.985714286,1.414285714
2014-11-10,0.005,0.003,0.002,0,0,0,4.32,14.16,9.4,1723,3278,1923,205,645,369,1345,2110,1395,5,13,5,50,425,125,1.7,1.6,1.4,0,189.442,73.93,17.9,12.2,240,0.0199,0,0.006,,,,0.016,0.021,0.021,9.928571429,1.042857143,7.414285714,12.39,3.128571429,1.557142857
2014-11-17,0.003,0.002,0.002,0,0,0,3.7,9.1,6.5,2543,2908,2675,578,918,858,1493,943,1373,5,3,5,400,550,618,1.6,1.5,1.4,2.6,197.368,73.84,14.4,5.8,266,0.0204,0.005,0.0135,,,,0.016,0.02,0.014,6.7,1.485714286,7.242857143,11.81142857,4.814285714,1.6
2014-11-24,0.003,0.002,0.002,0,0,0,4.1,8.2,6.3,1713,3500,1945,413,1030,825,810,1168,648,8,10,13,150,980,575,1.3,1.4,1.2,0,211.123,73.7,14.6,7.5,376,0.0209,0.0052,0.0109,,,,0.014,0.017,0.016,6.714285714,0.971428571,6.314285714,9.708571429,3.628571429,1.228571429
2014-12-01,0.004,0.002,0.002,0,0,0,3.5,7.1,5.4,1403,2885,2330,190,785,600,798,1080,1140,5,8,23,100,750,450,1.3,1.4,1.1,44.4,222.009,74.02,13.8,6.4,794,0.0297,0.0046,0.0124,,,,0.013,0.01,0.012,9.6,1.371428571,2.185714286,4.682857143,7.085714286,0.828571429
2014-12-08,0.003,0.002,0.002,0,0,0,3.7,5.8,2.4,2053,4183,1608,263,1388,575,1040,1285,820,8,5,5,263,1138,500,1.4,1.4,1.1,7.4,302.821,74.02,11.4,5.4,0,0.0064,0,0,,,,0.013,0.019,0.017,-2.157142857,1.614285714,5.4,7.358571429,5.171428571,0.728571429
2014-12-15,0.002,0,0.001,0,0,0,4,7.9,1.6,2340,3390,1585,523,875,450,1320,1345,920,15,3,3,338,825,400,1,1.3,1.1,4.5,307.965,73.85,10.4,5.1,64,0.0275,0.0062,0.0203,,,,0.008,0.02,0.007,-1.042857143,1.214285714,6.071428571,8.481428571,4.585714286,1.228571429
2014-12-22,0.002,0,0,0,0,0,4.3,7,2,2005,2140,1283,623,223,325,958,1103,670,5,10,0,225,188,300,1,1.4,1.2,9.9,308.038,73.66,8.9,5.7,246,0.0692,0.0116,0.0698,,,,0.014,0.022,0.015,-2.414285714,1.671428571,5.371428571,8.731428571,5.242857143,1
2014-12-30,0.001,0,0,0,0,0,4.9,9.1,3.2,1180,3300,1685,50,150,225,725,1690,1175,10,0,0,50,150,225,1.1,1.4,1.2,0.3,307.499,73.41,8,4,0,0.0742,0.0192,0.0478,,,,0.01,0.016,0.01,-1.1,1.057142857,4.942857143,8.074285714,3.214285714,0.814285714
2015-01-05,0.001,0,0,0,0,0,4,4.7,6.1,980,2118,963,18,48,163,615,1308,555,10,5,13,18,0,163,1.1,1.3,1.3,0.1,122.242,73.22,7.4,2.7,0,0.0423,0.0216,0.1052,,,,0.01,0.018,0.009,-0.614285714,1.528571429,6.314285714,8.708571429,3.8,1.028571429
2015-01-12,0,0,0,0,0,0,2.6,3.1,3,1768,1930,1285,0,88,25,1450,1500,1083,15,13,10,0,75,25,1.1,1.3,1.3,14.9,219.915,73.23,7,2,0,0.1468,0.0719,0.0437,,,,0.01,0.01,0.011,-0.4,1.514285714,6.557142857,10.07571429,2.842857143,1.257142857
2015-01-19,0.001,0,0,0,0,0,1.3,2.6,3.4,1140,2163,1120,0,0,0,975,1873,945,20,10,5,0,0,0,1,1.3,1,1.4,244.77,73.09,6,2,0,0.0446,0.0338,0.053,,,,0.012,0.008,0.007,0.242857143,1.228571429,5.3,8.751428571,4.542857143,1.114285714
2015-01-26,0,0,0,0,0,0,2.1,3.7,2.7,1280,1315,1215,50,25,0,1058,1083,1020,18,15,25,0,25,0,0.9,1.3,0.8,7.3,244.616,72.95,5.7,2.1,0,0.035,0.0212,0.0395,,,,0.01,0.012,0.01,2.171428571,1.142857143,3.2,7.145714286,6.385714286,0.585714286
2015-02-02,0.002,0,0,0,0,0,1.9,2.7,2.3,3508,2198,1970,0,0,0,3250,1833,1738,55,63,50,0,0,0,0.9,1.2,0.8,2.9,245.38,72.83,5,2.7,0,0.0145,0.0252,0.0394,,,,0.008,0.01,0.011,-0.828571429,1.285714286,6.1,10.56285714,4.071428571,1.2
2015-02-09,0.001,0,0,0,0,0,2.3,3,1.8,1258,1360,980,0,75,0,1118,1050,815,40,38,30,0,75,0,0.8,1.1,0.8,0,279.584,72.58,4.9,2.9,0,0.0268,0.0148,0.0516,,,,0.01,0.011,0.011,-0.342857143,1.485714286,6.785714286,11.62571429,4.028571429,1.5
2015-02-16,0,0,0,0,0,0,2.2,3.3,2.8,1783,1588,935,18,0,0,1365,1195,683,53,23,20,0,0,0,0.9,1.1,0.9,1.7,336.508,72.25,5.8,2.6,0,0.0172,0.0158,0.0146,,,,0.012,0.011,0.01,1.671428571,1.957142857,7.442857143,13.01428571,3.642857143,1.4
2015-02-23,0,0,0,0,0,0,1.8,3.2,2.6,1225,1165,1010,0,0,0,1045,815,785,35,75,70,0,0,0,0.9,1.1,0.9,19.3,283.799,72.13,5.9,2.7,48,0.0351,0.0116,0.0158,,,,0.007,0.008,0.009,4.2,1.557142857,3.114285714,8.171428571,7.7,1.042857143
2015-03-02,0,0,0,0,0,0,2.1,2.5,2.8,865,1175,1250,50,0,0,545,915,945,15,40,45,50,0,0,0.9,1.1,1,1.3,280.472,72,6.3,4.3,0,0.0083,0.0085,0.0065,,,,0.008,0.011,0.009,2.9,1.771428571,6.042857143,13.65857143,5.471428571,1.8
2015-03-09,0,0,0,0,0,0,1.6,2.9,2.1,1165,1850,1275,0,0,0,835,1250,890,75,90,40,0,0,0,0.9,1.1,1,1,274.952,71.75,7,3.4,0,0.0137,0.0101,0.0114,,,,0.008,0.01,0.01,3.542857143,1.6,8.728571429,17.90142857,2.771428571,2.585714286
2015-03-16,0,0,0,0,0,0,2.5,4.5,3.3,1425,1865,1825,0,0,0,1105,1385,1400,90,150,150,0,0,0,1,1.2,1,1.2,280.118,71.47,8.3,3.2,0,0.0196,0.0167,0.0152,,,,0.007,0.011,0.01,3.842857143,2.257142857,8.914285714,18.70857143,2.914285714,3
2015-03-23,0,0,0,0,0,0,2.5,2.8,3.6,1380,2650,2160,0,0,0,1015,1765,1505,120,220,205,0,0,0,0.9,1.2,1,29.4,280.04,71.68,9.8,3,0,0.0083,0.0082,0.0065,,,,0.008,0.013,0.009,11.84285714,1.471428571,7.542857143,16.79714286,3.928571429,2.685714286
2015-03-30,0,0,0,0,0,0,2,3.6,2.2,1360,2210,1620,0,0,70,1000,1365,975,130,355,180,0,0,50,0.8,1.2,0.9,0.1,238.644,71.65,10.3,7.1,0,0.0172,0.0197,0.0167,,,,0.007,0.009,0.012,8.471428571,1.471428571,10.35714286,22.58142857,1.442857143,3.7
2015-04-06,0,0,0,0,0,0,1.8,2.8,2.2,1180,2345,1820,0,0,50,550,1365,1205,180,495,325,0,0,0,0.8,1.2,1.1,28,290.83,71.52,11,3.8,0,0.0152,0.0082,0.012,,,,0.006,0.013,0.009,12.77142857,2.357142857,3.342857143,10.25571429,7.042857143,1.414285714
2015-04-13,0,0,0,0,0,0,1.6,5.1,3.4,1125,2815,1655,0,100,75,595,1595,1140,210,465,455,0,0,75,0.8,1.2,1.1,1.9,373.287,71.4,12.1,4.7,0,0.0168,0.01,0.0095,,,,0.006,0.01,0.009,10.92857143,1.614285714,5.457142857,16.45857143,5.442857143,2.771428571
2015-04-20,0,0,0,0,0,0,2.23,2.72,2.57,865,1750,1120,0,50,0,580,1240,705,155,455,260,0,0,0,0.9,1.2,1.2,27.3,412.783,71.35,17.8,2.8,0,0.0195,0.016,0.0114,,,,0.006,0.011,0.008,11.64285714,1.771428571,4.928571429,14.07142857,6.128571429,2.171428571
2015-04-27,0,0,0,0,0,0,2.3,4.5,3.3,575,2125,1280,0,0,0,280,1285,875,115,595,320,0,0,0,0.9,1.2,1.2,15.4,441.271,71.41,18.6,3,0,0.0231,0.0181,0.0154,,,,0.011,0.009,0.007,14.92857143,1.728571429,9.671428571,23.07142857,2.957142857,4.457142857
2015-05-06,0.002,0.003,0.001,0,0,0,1.6,5,3.4,615,2765,1540,0,25,0,335,2030,1200,105,420,260,0,25,0,0.9,1.2,1.2,22.1,348.109,71.17,19.8,3.1,0,0,0.004,0,,,,0.007,0.013,0.009,19.38571429,1.542857143,6.3,18.11857143,6.014285714,3.271428571
2015-05-11,0.004,0.004,0.002,0,0,0,3.6,8.7,5,1390,1910,1505,25,25,0,1080,1565,1235,185,110,180,0,25,0,1,1.2,1.3,0.3,552.836,70.48,21.1,4.9,28,0,0.0137,0.004,,,,0.006,0.007,0.006,16.68571429,1.442857143,9.628571429,24.83285714,3.557142857,4.885714286
2015-05-18,0.002,0.002,0.002,0,0,0,1.8,6.6,3.3,800,3955,2015,0,25,0,530,3490,1720,55,25,55,0,25,0,1.2,1.2,1.4,14.8,555.884,69.72,24.2,2.7,28,0.0216,0.0086,0.0101,,,,0.009,0.019,0.008,19,2.342857143,8.842857143,23.08,4.628571429,4.428571429
2015-05-26,0,0.001,0,0,0,0,2.6,7.3,3.9,1730,3555,3145,50,150,0,1380,3040,2850,45,40,25,50,150,0,1.1,1.1,1.4,0.3,527.596,68.88,24.2,4.2,0,0.0085,0,0,,,,0.008,0.013,0.006,19.45714286,1.685714286,10.62857143,27.05285714,3.985714286,5.428571429
2015-06-01,0.003,0.004,0.003,0,0,0,4.4,8.2,6,1000,3845,2855,25,250,200,735,2785,2220,45,85,60,25,100,175,1.2,1.2,1.7,2.3,518.349,67.98,24.8,3.4,120,0.0226,0.0094,0.0065,,,,0.008,0.013,0.01,22.14285714,1.314285714,10.75714286,26.96857143,3.142857143,5.742857143
2015-06-08,0.003,0.002,0.002,0,0,0,3.5,7.3,4.8,1430,3325,2025,100,175,200,945,2110,1340,60,235,100,75,75,50,1.3,1.2,1.7,0.1,499.306,67.07,27.7,4.6,0,0.0053,0,0,,,,0.008,0.015,0.009,22.25714286,1.471428571,9.4,25.45571429,5.028571429,5.8
2015-06-15,0.002,0.002,0.001,0,0,0,2.8,8.7,4.1,1585,4375,3120,0,325,150,1210,2570,2220,75,285,145,0,100,50,1.5,1.2,1.9,2.1,415.895,66.25,27.1,4.3,0,0.0224,0.0145,0.0126,,,,0.008,0.015,0.009,24.02857143,1.614285714,6.9,20.98857143,5.857142857,5.328571429
2015-06-22,0.003,0.003,0.002,0,0,0,2.9,7.5,4.5,2085,3760,2440,225,460,150,955,2305,1635,135,305,230,100,260,50,1.6,1.2,1.8,14.6,370.712,65.54,28.6,5.4,142,0.0083,0,0,,,,0.003,0.012,0.006,23.75714286,1.514285714,6.885714286,20.24,7.271428571,4.485714286
2015-06-29,0.002,0.001,0,0,0,0,2.6,7.4,5,1520,4415,2895,100,1725,1150,630,2065,1180,145,410,245,50,150,200,2.1,1.2,2.1,58.9,356.653,65.37,28.4,6.7,548,0.033,0.0219,0.0215,,,,0.008,0.021,0.012,23.41428571,1.485714286,6.8,20.35571429,6.542857143,3.9
2015-07-06,0.004,0.002,0.002,0,0.003,0,3.5,8.1,4.7,2070,5530,3530,680,2040,1600,645,2465,1355,350,400,470,330,590,300,2.2,1.2,2.1,9.5,266.133,64.99,26.4,8.2,140,0.0233,0.0168,0.1,,,,0.007,0.023,0.017,23.65714286,1.571428571,9.757142857,24.66285714,5.728571429,4.985714286
2015-07-13,0.004,0.001,0.002,0,0,0,3.8,6.7,4.5,4415,3590,3585,2775,615,2235,1000,2010,840,485,805,330,150,0,0,1.9,1.2,2,104.3,234.766,66.36,26.8,7.7,366,0.0163,0,0.0131,,,,0.008,0.029,0.019,23.78571429,2.1,3.857142857,14.11142857,8.271428571,3.014285714
2015-07-20,0.003,0.001,0.002,0.002,0.002,0,3.5,9.7,5,5585,8410,4455,3475,3330,2185,1265,3510,1400,655,1840,670,0,1250,250,1.5,1.2,1.8,2.3,237.536,66.62,29.2,13.3,64,0.0222,0.0086,0.0114,,,,0.014,0.019,0.014,25.11428571,2.114285714,6,18.94142857,6.442857143,3.785714286
2015-07-27,0.005,0.004,0.004,0,0.003,0,3.2,8.3,4.9,2985,4665,3475,1400,1950,2200,865,1800,830,370,485,245,150,50,300,5,2.1,9.8,34.6,237.982,66.63,30.8,6.4,502,0,0,0,,,,0.011,0.018,0.012,26.82857143,1.528571429,3.685714286,13.26857143,8.028571429,2.814285714
2015-08-03,0.006,0.003,0.004,0,0,0,4.7,1.8,2.2,3020,1147,1670,1065,380,475,805,410,590,340,125,155,415,210,245,2.8,2.3,5.7,23.9,232.789,66.45,31,4.1,28,0.0096,0.0152,0.0162,,,,0.01,0.03,0.018,28.08571429,1.514285714,7.6,19.27142857,5.728571429,3.985714286
2015-08-10,0.011,0.009,0.006,0,0,0,3.2,5.6,3.5,5675,5905,3210,3365,3940,2310,1585,1105,480,720,225,95,150,965,150,2.3,1.6,4.2,11.6,216.971,66.11,30.2,3.2,486,0.0186,0.0211,0.019,,,,0.024,0.012,0.019,28.92857143,1.6,10.67142857,24.21285714,2.942857143,5.528571429
2015-08-17,0.013,0.016,0.01,0.003,0.003,0,2.4,5.1,3.3,3430,14400,5930,2285,12150,4925,670,1310,570,155,60,120,500,700,1100,2.3,1.1,4.4,5.3,209.93,65.77,29.1,4.6,374,0.0179,0.014,0.0112,,,,0.013,0.026,0.018,26.51428571,1.257142857,4.742857143,16.32714286,6.142857143,3.671428571
2015-08-24,0.012,0.008,0.01,0.003,0.002,0.002,4,7.2,5,3060,6065,3635,2230,4500,2760,515,760,450,155,65,115,310,1785,600,1.3,0.8,3.7,11,206.067,65.38,28.3,6,532,0.0067,0,0.0044,,,,0.033,0.015,0.01,26,1.342857143,5.614285714,17.62285714,7.2,3.871428571
2015-08-31,0.011,0.012,0.011,0.003,0.004,0.003,4.9,9.4,5.4,3475,8830,3885,1795,6100,2460,825,1010,620,225,70,105,725,1750,550,1.5,0.8,3.9,37.6,178.512,65.37,27,6.8,288,0.0169,0.0042,0.0082,,,,0.008,0.018,0.012,23.81428571,1.6,7.714285714,18.44428571,5.5,3.114285714
2015-09-07,0.014,0.014,0.013,0.002,0.003,0.002,3.8,9.4,5.2,5100,5960,6533,3390,3433,3280,575,980,1300,120,160,320,500,1033,1080,1.7,1.6,3.3,18,144.55,65.29,25.8,9.3,1008,0.0123,0.0053,0.0126,,,,0.015,0.026,0.016,23.92857143,1.657142857,5.471428571,15.31571429,6.628571429,3.457142857
2015-09-16,0.015,0.015,0.016,0.004,0.004,0.003,3.1,10,5.2,2285,8010,3687,705,4590,1867,610,1660,1167,85,270,227,400,930,533,1.8,2.1,3.1,9.8,132.784,65.13,25.4,7.1,2294,0.0043,0,0.0129,,,,0.013,0.027,0.016,20.77142857,1.628571429,9.757142857,21.39,2.557142857,4.214285714
2015-09-21,0.018,0.021,0.012,0.006,0.006,0.006,4.4,10.3,10.6,4687,7067,10433,1933,1433,2900,1187,1847,3667,253,333,1360,733,867,633,1.7,1.7,4,0,132.655,64.91,23.9,14.2,942,0,0,0,,,,0.013,0.022,0.012,20.94285714,1.6,10.24285714,20.59428571,3.4,3.971428571
2015-10-05,0.018,0.028,0.018,0.008,0.011,0.007,4.2,10.4,5.2,7440,11670,7700,2320,4500,2870,1320,2090,1550,430,520,490,170,670,220,2.1,1.6,4.9,38.4,132.818,64.59,23.1,11.7,676,0.005,0,0.004,,,,0.011,0.024,0.028,19.4,1.985714286,7.228571429,15.76285714,4.585714286,3.471428571
2015-10-12,0.017,0.02,0.015,0.008,0.012,0.007,6,9.3,6.4,6350,9850,9780,2050,3630,3760,1120,1730,1600,220,190,270,650,930,1520,2.1,1.6,4.6,12.5,93.273,64.55,21.3,12.4,726,0.0394,0.0175,0.0377,,,,0.012,0.023,0.017,16.42857143,1.271428571,8.8,16.71142857,3.6,3.071428571
2015-10-19,0.016,0.017,0.012,0.022,0.037,0.015,5.8,12.4,8,7070,17850,11950,3700,10500,5900,1050,2740,2500,190,300,400,900,1100,700,1.9,1.8,3.8,0.9,69.687,64.52,20.9,15.8,732,0.0457,0.0215,0.0428,,,,0.004,0.006,0.003,15.9,1.057142857,9.057142857,16.59285714,1.471428571,2.485714286
2015-10-26,0.017,0.021,0.012,0.025,0.031,0.015,4.5,13.2,5.3,8800,33570,17430,5050,25060,10840,1640,2550,2350,160,240,190,900,1660,440,1.9,1.9,4.4,0.1,69.856,64.44,19.9,16.8,1358,0.0241,0.0123,0.0155,,,,0.014,0.022,0.019,16.85714286,1.185714286,7.142857143,12.85714286,1.842857143,2.085714286
2015-11-02,0.018,0.014,0.017,0.037,0.045,0.022,7.9,18.9,7.4,10060,40610,13200,6450,31300,8380,1460,3480,1260,140,140,140,1100,1000,780,1.8,1.8,3.9,23.4,69.586,64.44,18,10.1,410,0.0492,0.019,0.0433,,,,0.012,0.022,0.014,10.18571429,1.557142857,6.657142857,12.06428571,4.157142857,2.242857143
2015-11-09,0.02,0.026,0.012,0.028,0.038,0.016,6,9.5,6.4,8600,12390,9260,5500,7540,5910,1570,2650,1310,150,120,130,800,740,810,1.6,1.5,3.2,29.4,67.315,64.46,16.7,13.2,212,0.0381,0.0116,0.019,,,,0.011,0.02,0.013,12.15714286,1.414285714,5.3,9.351428571,4.985714286,1.042857143
2015-11-16,0.018,0.023,0.008,0.02,0.027,0.01,4.7,10.5,6.3,6900,13410,8990,3900,7480,5460,1490,3410,1850,140,70,90,0,280,560,1.6,1.6,2.9,27.4,58.999,64.84,16.1,11.8,332,0.0161,0.0055,0.0119,,,,0.018,0.013,0.014,12.68571429,1.257142857,2.4,6.251428571,7.657142857,0.885714286
2015-11-23,0.016,0.025,0.012,0.012,0.01,0.005,8,14.4,9.2,9520,14640,10630,5050,10350,7150,3220,2800,2760,50,100,90,350,650,550,1.8,2.1,3,15.9,58.156,65.27,14.4,17.3,374,0.075,0.0172,0.034,,,,0.01,0.019,0.011,11.55714286,1.385714286,1.228571429,4.494285714,8.414285714,0.685714286
2015-11-30,0.015,0.019,0.013,0.012,0.014,0.006,8.2,11.7,5,8240,18680,12160,5700,13700,8500,1820,3220,2190,50,50,110,300,1200,500,1.7,2,2.5,16.4,66.538,65.52,13.1,15.7,308,0.0477,0.0107,0.0358,,,,0.01,0.013,0.011,5.028571429,1.285714286,0.942857143,4.321428571,8.685714286,0.442857143
2015-12-07,0.009,0.006,0.008,0.004,0.004,0,5.8,8.7,5.3,9120,22700,12090,7000,19180,9550,1440,1960,1610,50,70,80,200,1280,650,1.6,2.1,1.8,7.5,66.218,65.68,12,5.3,58,0.102,0.021,0.0746,,,,0.023,0.012,0.01,4.2,1.371428571,3.471428571,6.298571429,6.5,0.971428571
2015-12-14,0.01,0.008,0.01,0,0,0,3.2,5.4,3.7,6790,20280,13160,5630,16100,11700,520,3030,850,30,170,50,300,300,500,1.4,2.3,1.5,14.3,66.214,65.9,11,6.4,250,0.181,0.0242,0.054,,,,0.015,0.014,0.011,5.957142857,1.071428571,5.314285714,8.105714286,5.185714286,0.885714286
