Date,Geosmin.H,Geosmin.D,Geosmin.C,2MIB.H,2MIB.D,2MIB.C,Chla.H,Chla.D,Chla.C,Talgae.H,Talgae.D,Talgae.C,Cyano.H,Cyano.D,Cyano.C,Diatom.H,Diatom.D,Diatom.C,Synedra.H,Synedra.D,Synedra.C,Cyanotoxin.H,Cyanotoxin.D,Cyanotoxin.C,Turb.H,Turb.D,Turb.C,Rainfall,Outflow,DamLevel,Watertemp.M,Chla.M,Cyanotoxin.M,Mn.H,Mn.D,Mn.C,DMn.H,DMn.D,DMn.C,TP.H,TP.D,TP.C,AirTemp.,Windvelocity,SolarTime,SolarAmout,Cloud,Evaporation
2015-12-21,0.006,0.002,0.002,0,0,0,2.6,4.1,2.3,4810,16900,10520,3450,14800,8800,690,1010,860,60,110,70,400,300,200,1.6,2.8,1.8,9.3,69.013,66.12,9.5,4.5,176,0.19,0.0445,0.0236,,,,0.01,0.027,0.009,1.971428571,1.142857143,2.957142857,5.867142857,6.171428571,0.828571429
2015-12-28,0.007,0.002,0.004,0.002,0,0,2.2,5.8,3.1,7200,19720,7980,6000,17400,6300,560,1200,940,40,50,40,100,800,500,1.6,3,1.9,2.7,69.134,66.2,8.1,4.9,406,0.262,0.0194,0.123,,,,0.005,0.006,0.006,2.814285714,1.142857143,5.185714286,7.941428571,4.857142857,0.814285714
2016-01-04,0.004,0.001,0.002,0.006,0.003,0.002,1.7,3.6,1.8,5120,9490,9260,4100,8250,8100,500,590,550,20,60,70,200,100,300,1.7,3.5,1.8,0,28.515,66.23,7.9,3.4,108,0.233,0.0545,0.132,,,,0.015,0.019,0.016,1.9,1.071428571,6.557142857,9.447142857,4.114285714,0.8
2016-01-11,0.006,0.002,0.006,0.008,0.003,0.005,1.8,3.2,3.4,4310,13690,7330,3600,12100,6200,340,810,675,15,70,65,250,300,600,1.5,3.1,1.9,0,66.475,66.2,6.9,3.1,134,0.321,0.0507,0.258,,,,0.011,0.011,0.01,0.871428571,1.357142857,5.957142857,8.862857143,5.357142857,1.214285714
2016-01-18,0.003,0.002,0.002,0.003,0.004,0.003,2,3.8,2.6,9330,11230,6230,7800,9500,5300,620,780,420,100,110,70,400,0,600,1.3,2.2,1.4,3.9,66.132,66.16,6.3,2.7,26,0.078,0.065,0.051,,,,0.01,0.011,0.015,-0.6,1.085714286,6.057142857,9.26,4.3,0.485714286
2016-01-25,0.003,0.002,0.001,0,0.002,0,1.7,2.5,1.8,6600,9960,7530,5400,8700,6000,690,660,940,80,150,50,0,0,0,1.1,1.2,1.5,1,66.546,66.07,3.9,2.3,0,0.138,0.051,0.071,,,,0.012,0.018,0.029,-7.4,1.871428571,6.157142857,9.56,5.385714286,0.657142857
2016-02-01,0.002,0.001,0.002,0.002,0.003,0.002,2.8,2.7,2.4,4980,9310,8510,3600,7400,6900,810,810,810,90,120,190,200,200,100,1,1.2,1.4,5.3,68.283,65.99,4.9,3.6,0,0.069,0.0241,0.0456,,,,0.012,0.012,0.012,-0.757142857,1.1,5.071428571,8.94,5.6,0.971428571
2016-02-15,0.004,0.003,0.003,0,0.002,0.002,3.5,4.1,3.5,4240,5427,7593,2200,3000,5800,1067,1093,887,140,153,113,0,0,0,1,0.9,1.5,18.6,69.421,65.9,5,4.1,0,0.0393,0.0337,0.0316,,,,0.009,0.007,0.008,5.4,1.9,5.314285714,10.07857143,5.814285714,2.657142857
2016-02-22,0.003,0.003,0.002,0,0,0,2,2.6,2.8,3887,5780,3833,2113,3200,1967,913,1380,1247,200,150,167,0,0,0,0.9,0.6,1.7,0.9,66.442,65.99,5,3.8,0,0.0245,0.0057,0.0073,,,,0.011,0.01,0.007,1.085714286,1.785714286,7.314285714,12.90571429,4.214285714,1.3
2016-03-02,0.002,0.002,0.002,0,0,0,3.5,4,3.2,4260,6190,5633,1800,3400,2867,1560,1680,1780,175,430,207,0,0,0,0.9,0.7,1.5,13.1,66.251,65.98,5.1,4.2,0,0.0218,0.0213,0.0398,,,,0.006,0.008,0.007,2.042857143,1.342857143,5.028571429,11.63285714,5.8,1.6
2016-03-07,0.002,0.002,0.002,0,0,0,2.4,3.9,3.8,4770,7210,6910,2350,4050,3250,1710,2110,2910,290,380,470,0,150,0,1.1,1.1,2,42.1,66.254,66.7,7.1,5.8,0,0.065,0.0162,0.0494,,,,0.009,0.007,0.007,5.514285714,1.628571429,6.314285714,13.80571429,4.5,1.657142857
2016-03-14,0.003,0.002,0.002,0,0,0,3,4.7,4.1,4120,8630,5600,1567,4750,2950,1787,2420,1750,553,630,470,0,0,0,1.1,1.6,1.7,0,64.11,67.25,6,4.2,0,0.0415,0.0174,0.0139,,,,0.009,0.015,0.013,3.428571429,1.542857143,6.214285714,15.39714286,4.814285714,2.314285714
2016-03-21,0.003,0.002,0.002,0,0,0,2.6,4.4,3.5,4247,5473,3647,1733,2533,1500,1327,1527,1193,467,267,320,0,0,0,0.9,0.6,1.7,5.4,64.974,67.35,9.3,3.8,0,0.094,0.0292,0.0403,,,,0.008,0.01,0.01,8.771428571,1.157142857,7.2,16.78142857,4.2,2.257142857
2016-03-28,0.004,0.002,0.002,0,0,0,2,3.7,2.9,2565,3813,4547,700,1200,2067,1270,1560,1513,440,487,607,0,0,0,1,0.6,2,0,66.348,67.34,9.3,2.8,0,0.0321,0.0175,0.0198,,,,0.007,0.008,0.008,7.785714286,1.557142857,10.27142857,21.43142857,2.1,3.214285714
2016-04-04,0.003,0.003,0.002,0,0,0,2.2,3.3,3.8,2715,6020,5430,725,2900,2550,1075,1670,1510,450,770,720,0,0,0,1.1,0.7,2.5,5.5,66.506,67.29,8.8,4.5,0,0,0.0047,0.0061,,,,0.009,0.01,0.007,13.45714286,1.514285714,8.185714286,19.03571429,3.714285714,4.057142857
2016-04-11,0.003,0.003,0.003,0,0,0,3.6,5.1,4.2,3660,6680,6510,850,2650,2900,1390,2560,2040,900,1290,1180,0,0,0,1.2,0.7,2.3,39.4,66.614,67.98,9.1,4.4,0,0.0133,0,0.0052,,,,0.012,0.009,0.011,14.3,1.785714286,7.614285714,20.08285714,5.714285714,3.314285714
2016-04-18,0.003,0.002,0.002,0,0,0,3.9,5,3.9,3527,3900,4560,1067,1400,2400,1440,1153,1220,693,440,560,0,667,0,1.9,2.6,3.3,40.4,67.844,68.52,12.1,5.1,0,0.038,0.0192,0.0322,,,,0.01,0.01,0.009,14.34285714,2.028571429,7.714285714,18.97857143,4.971428571,3.214285714
2016-04-25,0.005,0.003,0.003,0,0,0,5.3,4.7,4.4,5010,2940,3940,3400,800,2250,990,1330,960,380,370,490,0,0,0,2.4,4.1,2.9,32,66.504,69.76,14.7,4.5,0,0.0046,0.0215,0.0117,,,,0.022,0.013,0.016,14.3,1.385714286,6.385714286,19.32142857,5.771428571,3.614285714
2016-05-02,0.003,0.003,0.003,0,0,0,2.6,3.5,5.3,3240,4193,2553,1536,1733,800,980,1560,1087,613,593,473,0,200,0,1.6,1.5,3.4,23.2,74.381,70.28,14.4,6.9,0,0.0348,0.0176,0.0235,,,,0.014,0.013,0.011,16.71428571,1.885714286,8.314285714,22.03285714,3.842857143,4.542857143
2016-05-09,0.003,0.004,0.003,0,0,0,3.6,9.8,5.6,2567,7930,4910,733,4200,1900,1040,2860,2170,627,770,580,0,200,0,1.9,1,2.5,16,248.885,70.21,16.1,8.8,0,0.0417,0.0315,0.0292,,,,0.008,0.008,0.01,18.21428571,2.057142857,8.328571429,22.09428571,5.271428571,4.257142857
2016-05-16,0.005,0.005,0.004,0,0.002,0.003,4.6,8.4,6.5,5750,12940,4810,2500,8130,2600,2120,3260,1440,820,740,500,0,630,0,1.4,1.1,2.9,29.8,270.998,70.06,17,7.4,0,0.0312,0.0133,0.0076,,,,0.008,0.022,0.012,18.21428571,1.728571429,7.871428571,21.77857143,5.828571429,3.628571429
2016-05-23,0.003,0.005,0.003,0,0.002,0,2.8,3.7,3.4,2760,3200,3890,1350,400,2300,870,2160,1100,455,90,250,0,0,0,1.2,0.7,2.5,7.7,398.221,69.46,19.9,3.3,0,0.0093,0.0044,0.0058,,,,0.004,0.016,0.009,21.17142857,1.8,12.74285714,31.02428571,2.214285714,5.942857143
2016-05-30,0.002,0.001,0.001,0,0,0,2.5,4,2.8,945,1270,1120,375,100,450,345,845,405,200,45,90,0,0,0,1.4,4,3.5,15.8,419.731,68.82,20.5,3.2,0,0.0215,0.0046,0.0091,,,,0.005,0.014,0.009,21.12857143,1.285714286,7.385714286,21.58428571,5.614285714,4.171428571
2016-06-07,0.004,0.003,0.002,0,0,0,2.6,4.8,3.1,1430,6250,1825,350,1300,650,670,3930,680,190,90,165,0,0,0,1.6,0.8,4.9,0.1,417.007,68.04,21.9,6.7,0,0.0161,0,0.0147,,,,0.005,0.01,0.007,22.12857143,1.614285714,9.8,25.58714286,2.957142857,5.014285714
2016-06-13,0.004,0.003,0.002,0.002,0.002,0,2.4,4.8,3.8,2175,2540,2240,800,1125,850,890,940,1075,170,15,60,0,175,50,1.6,0.7,4.7,3.7,413.136,67.26,23.2,4.7,0,0.0112,0.0052,0.0113,,,,0.006,0.015,0.009,23.55714286,1.485714286,5.757142857,19.87857143,6.785714286,3.957142857
2016-06-20,0.004,0.003,0.002,0.003,0.002,0.002,2.8,7,3.9,2090,4150,4120,1050,1900,2367,815,1090,1307,55,70,40,0,700,0,1.7,0.7,5.6,11.2,382.408,66.6,24.6,6.6,0,0.0131,0.0123,0.0115,,,,0.008,0.014,0.012,23.84285714,1.657142857,8.371428571,23.21714286,4.714285714,4.942857143
2016-06-27,0.003,0.002,0.002,0.003,0,0,3.2,4,3.6,5067,2480,8267,3900,1200,6400,833,860,1567,47,47,153,0,67,0,1.8,0.8,5.8,32.6,345.896,66.09,25.1,7.5,0,0.0057,0.0052,0.0091,,,,0.008,0.02,0.011,24.41428571,1.742857143,8.085714286,21.42285714,5.842857143,4.814285714
2016-07-04,0.003,0.003,0.002,0.003,0,0,3.8,5,3.5,6820,3540,4960,5200,1267,3093,920,413,1053,70,20,73,100,800,27,2.2,2.8,8.9,108.5,293.432,68.11,25,5.7,0,0.0292,0.0289,0.0305,,,,0.006,0.02,0.013,24.25714286,1.514285714,3.642857143,14.08571429,7.785714286,3.271428571
2016-07-11,0.004,0.003,0.002,0.003,0.006,0.004,2.1,1.6,1.9,3520,5207,2045,2733,4667,1400,593,413,415,27,27,40,0,0,0,9.6,19.8,11.9,220.8,1016.088,75.16,24.2,3.4,0,0.0217,0.0114,0.0378,,,,0.025,0.066,0.038,25.64285714,1.342857143,5.771428571,18.14714286,7.214285714,4.714285714
2016-07-18,0,0.001,0,0,0,0,1.2,1.8,1.2,1675,1575,1190,750,815,450,575,355,250,10,15,30,50,65,0,17.7,34.9,13.2,18.6,1272.02,73.87,23.1,6.7,180,0.0222,0.0112,0.0278,,,,0.047,0.034,0.04,25.21428571,1.742857143,4.114285714,15.95,7.885714286,4.371428571
2016-07-25,0.001,0.004,0.002,0,0.002,0,1.2,5.5,3.6,805,5570,4930,250,1830,1400,230,340,420,35,20,40,0,230,500,13.8,30.1,7.3,1.1,1016.527,72.73,24.9,15.1,8170,0.0349,0.0418,0.0478,,,,0.072,0.047,0.056,27.54285714,2.028571429,9.957142857,24.07428571,5.185714286,6.485714286
2016-08-01,0.001,0.002,0.001,0,0.004,0,1.3,6.4,5,2250,19910,15670,535,5440,3700,500,410,600,20,60,60,135,3090,1100,11.4,27.9,7.6,9.1,370.01,72.23,25.1,8.7,7724,0.0311,0.0189,0.0053,,,,0.07,0.034,0.056,29,1.471428571,8.514285714,20.22285714,5.971428571,5.585714286
2016-08-08,0.002,0.002,0.002,0,0.007,0.002,1.1,4.6,2.8,1605,7375,2050,800,5700,1250,230,135,145,20,15,15,300,3600,650,9.6,23.4,3.5,20.9,307.286,71.83,26.2,7.8,5282,0.046,0.05,0.0411,,,,0.066,0.028,0.036,29.04285714,1.071428571,8.242857143,21.20142857,4.657142857,5.914285714
2016-08-16,0.005,0.003,0.004,0,0.012,0.006,3.5,4.8,3.7,3215,9090,2930,600,6700,1150,1930,330,1100,35,30,30,200,2400,1100,8,23,5,6.3,225.116,71.47,27,9.8,8630,0.0217,0.0308,0.0153,,,,0.062,0.024,0.043,29.67142857,1.157142857,11.07142857,24.66571429,2.271428571,7.028571429
2016-08-22,0.007,0.004,0.005,0,0.012,0.005,2.2,5.4,3.3,2285,14700,9140,550,12900,7200,1350,770,580,15,10,20,200,1800,2600,7.1,33.4,6.3,1.5,219.069,71.03,27.1,9.2,6466,0.065,0.072,0.0373,,,,0.056,0.022,0.035,30.08571429,1.514285714,9.114285714,22.63714286,5.428571429,6.985714286
2016-08-29,0.005,0.004,0.004,0,0.012,0.005,1.3,6.6,3.3,770,19800,4160,300,16400,2100,310,970,670,30,30,40,0,100,0,6.1,19.1,4.4,18.9,259.436,70.53,25.5,13.5,2542,0.083,0.067,0.106,,,,0.05,0.026,0.04,25.87142857,1.7,6.2,16.21,5.928571429,4.942857143
2016-09-05,0.005,0.003,0.003,0,0.009,0.004,3.8,27.6,16,2905,18930,5890,550,9100,2600,450,1410,1060,15,20,10,0,0,0,5.6,13.8,5.2,27.6,213.415,70.27,25.1,27.5,8496,0.069,0.0347,0.0176,,,,0.047,0.025,0.036,23.2,2.157142857,5.242857143,14.61428571,6.8,4.214285714
2016-09-12,0.008,0.004,0.004,0,0.009,0.005,2.1,11.1,7.7,1335,13720,6020,550,8600,3100,300,1110,730,10,30,30,0,3100,300,4.9,12.3,3.6,10.8,200.221,69.97,25.5,16.7,8540,0.12,0.091,0.0483,,,,0.042,0.027,0.033,24.08571429,1,5.128571429,15.05714286,6.357142857,3.857142857
2016-09-17,0.01,0.003,0.004,0,0.007,0.004,1.2,8.8,5.2,1755,25080,14180,600,14260,10940,265,1290,670,5,20,20,0,1000,0,3.8,10.6,3.2,111,181.851,70.74,24.3,16.1,5638,0.103,0.0461,0.0488,,,,0.027,0.014,0.012,22.42857143,1.242857143,4.228571429,12.59714286,7.485714286,3.242857143
2016-09-26,0.005,0.002,0.005,0,0.004,0.003,1.5,5.4,2.8,2325,11420,8570,600,7700,5880,325,920,680,10,10,20,0,1700,1800,3.3,9.3,2.8,0.1,200.787,70.91,24,7.7,8418,0.078,0.073,0.0347,,,,0.033,0.03,0.03,20.31428571,1.2,6.971428571,16.71714286,4.285714286,4.142857143
2016-10-04,0.012,0.002,0.004,0.002,0.002,0.002,1.5,6.2,3.2,1645,11490,11600,550,8720,10100,520,850,400,5,20,10,200,2000,1700,2.8,9,2.4,23.9,177.431,70.88,23.8,10.5,3862,0.098,0.0421,0.0227,,,,0.036,0.028,0.033,20.47142857,1.242857143,1.5,8.251428571,8.542857143,2.071428571
2016-10-10,0.012,0.003,0.008,0.003,0.003,0.004,1.8,7.5,3.2,2335,14590,8230,470,11700,7000,525,1060,690,15,30,10,150,600,2600,2.3,7.8,2.1,99,121.46,72.68,22.3,7.1,3898,0.057,0.0246,0.0119,,,,0.033,0.02,0.02,18.68571429,1.9,6.971428571,14.66571429,4.828571429,3.814285714
2016-10-17,0.012,0.002,0.005,0.002,0.002,0.002,2,5.6,2.6,2050,7570,3705,650,5500,2920,790,1060,450,15,20,5,0,900,0,1.8,6.4,1.9,12.6,119.914,73.02,21.4,6.8,3448,0.298,0.0306,0.057,,,,0.034,0.032,0.027,15.05714286,0.828571429,6.085714286,13.19857143,5.728571429,3.028571429
2016-10-24,0.014,0.003,0.006,0.003,0,0.002,1.8,5.6,3.1,2880,3790,2705,925,1980,1600,790,1095,560,5,5,10,75,0,0,1.1,4.9,8,2.3,121.007,73.06,20.5,7,860,0.137,0.0434,0.067,,,,0.039,0.023,0.027,16.7,1.685714286,4.257142857,10.37857143,6.671428571,2.714285714
2016-11-01,0.009,0.002,0.004,0.003,0,0.002,1.5,9.3,3.5,1540,3720,4195,520,2125,2800,645,1090,840,5,5,10,0,0,0,1.2,2.7,1.8,19.8,121.082,73.08,18.9,5.7,180,0.0373,0.0052,0.014,,,,0.031,0.022,0.023,12.51428571,1.4,3.942857143,9.577142857,6.871428571,2.214285714
2016-11-07,0.009,0.002,0.004,0.002,0,0,2.4,4.6,3,3685,3595,3995,2600,2620,2940,545,645,795,10,0,5,0,500,1250,1.1,1.4,1.7,0,121.164,73.02,17.7,5.9,0,0.091,0.052,0.049,,,,0.025,0.014,0.015,8.7,1.442857143,6.7,11.08857143,4.342857143,2.5
2016-11-14,0.005,0.002,0.003,0.002,0,0,3.8,7.2,4.6,4105,7120,2820,2100,4100,1275,1435,1360,560,10,10,15,50,2700,200,0.9,1.8,1.6,10.5,121.112,72.95,16.8,7.8,0,0.097,0.0257,0.0354,,,,0.022,0.026,0.02,8.885714286,1.385714286,5.542857143,10.30285714,4.928571429,2.214285714
2016-11-21,0.005,0.001,0.002,0,0,0,2.8,14.4,7.2,2720,6480,3175,270,700,950,1875,4160,1575,5,30,10,0,200,0,1,1.8,1.6,9.8,138.682,72.84,15.7,15.2,0,0.0385,0.0072,0.0144,,,,0.018,0.012,0.01,10.07142857,0.957142857,6.257142857,9.655714286,4.528571429,2.085714286
2016-11-28,0.004,0,0,0,0,0,10.6,15.8,10.6,5260,7930,6060,300,2300,1000,4320,4740,4250,30,10,10,100,300,0,0.9,1.9,1.6,5,145.616,72.7,13.8,15.9,0,0.085,0.0205,0.0468,,,,0.01,0.013,0.011,2.685714286,1.128571429,4.5,7.392857143,5.971428571,1.485714286
2016-12-05,0.004,0.002,0.002,0,0,0,11.5,20.2,19,4467,4933,6280,267,133,867,3767,4213,5047,7,33,33,667,0,0,0.9,2,1.3,2.1,146.073,72.55,12.8,16.6,0,0.045,0.0163,0.0323,,,,0.007,0.011,0.008,3.557142857,1.1,5.985714286,9.484285714,3.528571429,1.828571429
2016-12-12,0.006,0.002,0.002,0,0,0,8.5,12.8,9.6,2807,4620,5127,67,400,467,2307,3740,4287,13,13,7,0,133,333,0.8,1.6,1.1,3.5,128.133,72.43,11.5,10.3,0,0.079,0.0213,0.0383,,,,0.008,0.008,0.008,2.828571429,1.342857143,6.542857143,9.381428571,3.471428571,1.857142857
2016-12-19,0.004,0.002,0.002,0,0,0,4,4.2,3.5,2240,2987,3060,267,200,133,1687,2447,2620,33,7,20,200,133,0,0.8,1.4,1,0,121.06,72.29,10.6,5.5,38,0.066,0.0146,0.0375,,,,0.008,0.012,0.007,1.828571429,1.185714286,5.357142857,8.367142857,4.657142857,1.542857143
2016-12-26,0.004,0.001,0.002,0,0,0,1.8,2.5,1.9,1495,1665,1400,300,250,50,1030,1150,1070,15,10,10,200,100,0,1.3,1.5,1.1,25.6,121.134,72.34,9.5,3,0,0.137,0.0272,0.121,,,,0.01,0.011,0.01,4.714285714,1.342857143,2.614285714,5.41,7.485714286,1.057142857
2017-01-03,0.003,0.002,0.002,0,0,0,1.2,2.2,1.4,1010,925,1185,50,30,50,715,600,890,10,10,15,0,30,0,1.2,1.5,0.9,0,34.634,72.43,8.9,1.6,0,0.108,0.0449,0.103,0,0,0,0.009,0.009,0,0.242857143,1.157142857,5.7,8.755714286,4.814285714,1.4
2017-01-09,0.002,0.001,0.002,0,0,0,1.2,2.2,1.7,1055,1620,1505,50,0,400,755,1345,875,5,20,5,0,0,300,1.2,1.3,0.8,0.1,121.796,72.38,8.7,1.8,0,0.14,0.0321,0.068,0.012,0,0,0.005,0.008,0.007,5.185714286,1.442857143,5.2,8.845714286,5.214285714,1.9
2017-01-16,0.002,0.001,0,0,0,0,0.8,2.6,1.6,1005,2705,1510,250,250,150,525,2095,1155,10,5,5,0,100,0,1.2,1.4,0.7,0.2,121.046,72.28,7.1,2,0,0.341,0.0313,0.175,0.222,0.006,0.09,0.009,0.014,0.009,-2.171428571,1.914285714,6.414285714,9.425714286,2.928571429,1.557142857
2017-01-23,0.001,0,0,0,0,0,0.9,2.9,1.6,1010,2330,1410,100,600,50,685,1360,1125,5,10,15,0,0,0,1.1,1.2,0.7,3.4,121.387,72.15,6.1,1.8,0,0.1605,0.096,0.0965,0.035,0,0.012,0.012,0.011,0.01,-2.414285714,1.3,5.3,9.061428571,5.114285714,1.328571429
2017-01-31,0.002,0.002,0.001,0,0,0,1.2,1.8,2,1305,1480,1295,50,200,150,835,905,830,5,10,5,0,0,0,1,0.9,0.7,7.6,120.695,72.04,5.9,1.6,0,0.0822,0.058,0.0942,0.006,0,0.007,0.008,0.017,0.007,-1.957142857,1.314285714,7.342857143,12.63571429,3.528571429,1.857142857
2017-02-07,0,0,0,0,0,0,1.6,2.1,2.2,1070,1635,1110,0,0,0,730,1180,770,15,15,5,0,0,0,1,0.8,0.7,2.3,122.856,71.91,5.7,1.6,0,0.0878,0.0578,0.0574,0.004,0,0,0.006,0.01,0.007,-0.328571429,1.342857143,6.342857143,11.75714286,4.342857143,2
2017-02-13,0.001,0.001,0.002,0,0,0,1.7,2,2.1,1305,1305,1380,50,0,100,870,935,1050,5,15,15,0,0,0,0.8,0.7,0.7,0.3,123.122,71.77,5.1,1.9,0,0.0756,0.0441,0.0636,0.005,0,0,0.003,0.004,0,-1.585714286,1.914285714,7.528571429,13.20142857,4.371428571,2.171428571
2017-02-20,0.003,0.002,0.002,0,0,0,1.5,2.1,2.3,1020,1640,1175,50,0,100,650,1275,790,15,25,30,50,0,100,0.8,0.6,0.7,24.9,123.046,71.7,5.6,2.1,0,0.06,0.0478,0.0538,0,0,0,0.008,0.005,0.008,2.585714286,1.457142857,7.842857143,14.87571429,3.571428571,2.742857143
2017-02-27,0,0,0,0,0,0,1.8,2.6,2.4,860,1215,1345,0,150,0,705,860,1175,10,15,15,0,150,0,0.9,0.6,0.8,18.8,123.329,72.07,5.9,2.5,120,0.0508,0.0287,0.046,0.004,0,0,0.005,0.006,0.006,1.928571429,1.671428571,8.057142857,15.6,3.4,2.757142857
2017-03-07,0.002,0.002,0.001,0,0,0,2.4,3.6,2.8,1260,1485,795,50,0,0,1030,1165,635,30,65,25,50,0,0,0.9,0.6,0.9,3.4,123.074,72.09,6.1,2.3,0,0.0418,0.0185,0.0275,0,0,0,0.006,0.01,0.008,5.028571429,1.314285714,8.428571429,16.94142857,3.8,3.457142857
2017-03-13,0,0.001,0,0,0,0,1.6,2.4,2,1035,1260,835,0,0,0,870,925,655,20,50,10,0,0,0,0.9,1,1,1.1,123.245,72.03,6.3,2.3,0,0.0247,0.0169,0.0139,0,0,0,0.006,0.007,0.008,4.271428571,1.971428571,9.828571429,19.31,2.814285714,3.957142857
2017-03-20,0,0,0,0,0,0,1.1,2.7,2,1120,2085,2450,100,0,850,810,1685,1360,25,50,35,100,0,450,0.9,1.4,0.9,1,123.411,71.92,6.5,2.4,0,0.041,0.0282,0.0284,0.01,0,0,0.008,0.008,0.009,7.457142857,1.385714286,10.04285714,21.00571429,1.957142857,5.014285714
2017-03-27,0.002,0,0,0,0,0,1.6,2.7,2.2,1320,1865,1690,0,0,0,925,1185,1110,10,75,60,0,0,0,1,1.4,1.2,11.3,123.257,71.82,8.1,2.3,36,0.0493,0.0284,0.056,0.013,0,0,0.006,0.007,0.005,8.257142857,1.528571429,5.171428571,14.75285714,6.571428571,3.385714286
2017-04-04,0.001,0.001,0.001,0,0,0,2.5,3.2,2.2,790,1595,1245,0,225,0,680,815,925,55,60,60,0,0,0,0.9,1.4,1.2,8.9,130.72,71.79,7.8,1.9,130,0.071,0.0315,0.0445,0.0215,0,0.0056,0.005,0.006,0.006,9.085714286,1.471428571,7.471428571,17.61285714,4.914285714,3.814285714
2017-04-10,0.001,0.001,0,0,0,0,1.6,2.7,2.1,1220,1450,1360,0,150,150,815,675,810,40,35,50,0,150,150,0.9,1.4,1,15.6,136.519,71.87,10.2,1.8,0,0.057,0.0185,0.038,0.023,0,0,0.005,0.014,0.007,14.3,1.771428571,7.357142857,18.63,5.857142857,4.871428571
2017-04-17,0.001,0.001,0.001,0,0,0,1.9,2.1,1.9,825,880,990,25,0,50,415,505,635,20,35,20,25,0,50,1.1,1.4,1.3,32.4,131.865,71.96,11.2,1.7,22,0.0588,0.0201,0.057,0.004,0,0,0.006,0.01,0.01,15.35714286,2.371428571,10.35714286,24.14285714,3.742857143,6.771428571
2017-04-24,0.002,0.001,0.001,0,0,0,1.6,2,1.5,690,1245,575,0,400,0,395,320,280,30,15,25,0,350,0,1,1.5,1.1,4.8,135.967,72.09,12.7,1.9,0,0.0379,0.0158,0.029,0,0,0,0.006,0.008,0.006,13.45714286,1.485714286,7.371428571,18.15,4.357142857,4.5
2017-05-02,0.001,0.001,0,0,0,0,1,2.6,2,595,2725,1315,0,1600,550,210,765,550,10,20,15,0,0,0,1.1,1.5,1.7,3.4,148.745,71.95,14.3,3.2,0,0.0093,0.0373,0.0212,0,0,0,0.006,0.006,0.006,16.52857143,2.128571429,10.61428571,26.25714286,2.814285714,7.471428571
2017-05-10,0.001,0.002,0.001,0,0,0,1.4,4.1,2.7,500,1830,725,0,50,0,335,610,370,15,5,15,0,0,0,1.2,1.5,1.7,2.3,226.075,71.57,14.2,3.2,0,0.0328,0.0198,0.0357,0,0,0,0.006,0.007,0.008,19.88571429,1.828571429,10.68571429,26.21428571,3.042857143,7.671428571
