Date,Geosmin.H,Geosmin.D,Geosmin.C,2MIB.H,2MIB.D,2MIB.C,Chla.H,Chla.D,Chla.C,Talgae.H,Talgae.D,Talgae.C,Cyano.H,Cyano.D,Cyano.C,Diatom.H,Diatom.D,Diatom.C,Synedra.H,Synedra.D,Synedra.C,Cyanotoxin.H,Cyanotoxin.D,Cyanotoxin.C,Turb.H,Turb.D,Turb.C,Rainfall,Outflow,DamLevel,Watertemp.M,Chla.M,Cyanotoxin.M,Mn.H,Mn.D,Mn.C,DMn.H,DMn.D,DMn.C,TP.H,TP.D,TP.C,AirTemp.,Windvelocity,SolarTime,SolarAmout,Cloud,Evaporation
2017-05-15,0.002,0.002,0.002,0,0,0,1.3,4.6,3.1,560,2240,840,0,0,50,305,1370,325,20,5,25,0,0,0,1.3,1.6,2.2,13.6,226.103,71.21,16.6,3.4,34,0.0524,0.0182,0.0472,0,0,0,0.007,0.03,0.015,17.55714286,1.957142857,5.528571429,17.32,6.528571429,4.542857143
2017-05-22,0.002,0.003,0.001,0,0,0,2.4,7.6,4.1,660,6130,2255,0,2400,350,240,3460,1520,25,10,25,0,100,0,1.2,1.4,2,0,226.565,70.77,17.8,3.1,0,0.027,0.0171,0.0208,0,0,0,0.007,0.008,0.006,19.42857143,1.614285714,11.82857143,27.31857143,2.542857143,7.285714286
2017-05-29,0.003,0.003,0.002,0,0,0,1.7,6.7,4.1,360,2765,2145,0,300,100,180,2140,1775,15,20,15,0,300,100,1.2,1.5,2.3,4.8,226.272,70.32,18.8,3.7,0,0.0384,0.0186,0.021,0,0,0,0.007,0.013,0.007,20.17142857,1.7,11.3,27.75285714,2.371428571,7.728571429
2017-06-07,0.002,0.003,0.002,0,0,0,2.3,10.9,6.4,13005,158080,91090,12500,154900,89800,300,2650,990,15,40,30,0,0,0,1.5,1.5,2.8,0.6,331.758,69.64,20.4,6.7,0,0.015,0.018,0.015,0,0,0,0,0.014,0,21.87142857,1.857142857,10.95714286,27.04571429,3.385714286,7.814285714
2017-06-12,0.002,0.004,0.002,0,0,0,2.6,7.8,5.5,7085,124610,51900,6700,121040,50700,260,3220,800,10,30,20,0,40,0,1.8,1.6,3.8,7.7,374.015,68.91,21.4,11,0,0.02,0.03,0.022,0,0,0,0.006,0.013,0.007,20.9,2.128571429,7.457142857,21.11571429,6.428571429,6.085714286
2017-06-19,0.002,0.002,0.002,0,0,0,3.9,14.7,6.7,72480,197790,105420,71900,194700,103500,320,2670,1140,10,30,10,300,0,0,1.8,1.7,3.9,4.2,307.665,68.26,22.4,13.4,48,0.0314,0.0409,0.0329,0.0024,0.0022,0,0.006,0.012,0.009,23.45714286,1.857142857,12.01428571,28.65857143,1.9,8.114285714
2017-06-26,0.002,0.001,0.001,0,0,0,5.6,6.1,4.9,108420,67420,53170,107600,66000,51600,530,1000,1320,10,30,50,0,0,0,1.5,1.7,3.6,14.2,285.876,67.64,23.4,4.8,0,0.041,0.109,0.045,0.0052,0.0044,0.0036,0.004,0.014,0.008,25.5,1.342857143,8.714285714,23.29428571,5.657142857,6.885714286
2017-07-03,0.004,0.002,0.002,0,0,0,4,4.9,4.4,47010,2975,31480,46000,1150,30400,680,1285,880,10,20,50,0,500,0,2.6,3,5.1,118.2,293.331,68.41,25.5,2.9,0,0.052,0.045,0.046,0.0058,0.0047,0.004,0.01,0.021,0.011,25.22857143,1.385714286,4.271428571,16.29571429,8.114285714,4.271428571
2017-07-10,0.004,0.002,0.003,0,0,0,8.9,8.2,8.5,6105,1665,3590,5350,670,2800,495,830,570,40,10,35,0,0,0,7.2,9.2,10.5,84.5,114.795,70.12,26.3,6.3,0,0.023,0.055,0.032,0.0022,0,0.0022,0.019,0.026,0.017,26.35714286,1.442857143,4.185714286,14.37,8.285714286,3.742857143
2017-07-17,0.006,0.002,0.002,0,0,0,2.9,2.1,4.8,8440,950,5705,6150,100,3550,2030,580,1955,15,15,20,0,0,0,5.3,5.5,9.1,61.5,121.608,71.41,26.3,2.1,0,0.051,0.032,0.076,0.0105,0.004,0.0029,0.014,0.024,0.012,26.9,1.642857143,4.9,16.90857143,7.128571429,4.471428571
2017-07-24,0.002,0.008,0.003,0.002,0.003,0.002,1.9,1.9,1.5,1830,470,840,1350,0,500,155,390,230,0,10,5,0,0,0,2.6,2.4,6.5,11.6,146.746,71.81,26.6,2.4,980,0.048,0.053,0.046,0.0162,0.0506,0.0058,0.012,0.034,0.027,28.07142857,1.6,4.571428571,15.73857143,6.914285714,4.185714286
2017-08-01,0.002,0.005,0.002,0,0,0,3.6,3.2,3.6,2240,1855,2495,450,1440,850,1525,360,1120,5,5,15,100,250,200,2.1,2.4,3.9,67.5,126.851,72.45,26.5,3.7,1960,0.04,0.042,0.023,0.0027,0.0101,0.0023,0.008,0.018,0.012,28.07142857,2.157142857,7.171428571,20.10428571,6.328571429,5.485714286
2017-08-07,0.002,0.005,0.002,0,0.003,0,1.5,4.2,2.7,2445,4800,2595,1975,4165,1895,310,425,590,5,15,10,600,810,350,2.1,2.9,3.5,28.6,155.267,72.86,27.8,4.2,2660,0.053,0.052,0.059,0.022,0.0244,0.0059,0.015,0.026,0.019,28.94285714,1.671428571,9.114285714,21.73428571,4.528571429,6.014285714
2017-08-14,0.002,0.004,0.003,0,0.005,0,2.2,4.6,2.6,1080,3010,2035,400,2020,1730,440,440,195,5,10,5,0,600,200,1.5,2.2,3.1,86.4,145.249,74.12,27.2,6,5224,0.08,0.092,0.038,0.0318,0.0294,0.0077,0.009,0.012,0.009,26.72857143,1.371428571,4.585714286,16.07571429,7.014285714,4.3
2017-08-21,0.001,0.004,0.002,0,0,0,1.6,3.8,1.9,1140,3195,2700,595,2510,2250,290,460,210,15,10,5,50,885,840,1.6,2.4,3.3,76.5,872.905,74.74,26.9,5,9540,0.056,0.089,0.052,0.0136,0.0173,0.0037,0.008,0.014,0.012,24.72857143,1.757142857,3.242857143,12.51571429,8.228571429,3.171428571
2017-08-28,0.001,0.002,0,0,0.006,0.002,1.9,3.2,2.1,685,2815,2555,190,2260,2080,270,410,315,5,10,5,100,300,10,1.6,2.7,3,49.6,1544.454,74.13,26.6,7.3,918,0.058,0.06,0.051,0.0046,0.0194,0.0028,0.005,0.011,0.008,25.98571429,1.385714286,7.142857143,18.87857143,6.257142857,5.028571429
2017-09-04,0.004,0.005,0.004,0.002,0.008,0.003,1.5,8.9,4,955,7600,6430,510,4910,5300,390,2220,1045,10,40,15,175,1990,2020,2.2,2.2,4.5,4.3,555.123,73.98,26.3,8.5,4724,0.044,0.06,0.046,0.0131,0.012,0.0035,0.018,0.016,0.019,21.58571429,1.357142857,8.528571429,21.03285714,4.171428571,5.457142857
2017-09-11,0.006,0,0.004,0.002,0.007,0.003,4.2,10.2,5.4,1680,10310,1875,825,7950,875,755,1800,830,5,10,10,250,3100,175,1.9,2.3,4.2,62.4,138.886,74.38,25.6,9.3,1242,0.056,0.045,0.032,0.0109,0.0043,0.0026,0.021,0.025,0.022,22.02857143,0.942857143,3.671428571,13.63857143,6.871428571,3.4
2017-09-18,0.007,0,0,0.002,0.006,0.003,4.2,12.1,7,1950,5890,3085,650,2700,1710,955,2710,1710,10,10,15,400,2100,1175,1.9,1.9,3.8,0,138.646,74.67,25.1,7.6,1444,0.044,0.025,0.034,0.0055,0,0.002,0.039,0.027,0.022,21.1,1.928571429,7.928571429,18.70714286,4.057142857,5.128571429
2017-09-25,0.004,0,0.001,0,0.005,0.002,3.6,7.5,4.5,705,4550,2425,185,2280,1160,330,1660,990,5,10,10,50,700,200,1.5,1.6,3.9,1,138.779,74.6,24.7,9.2,1618,0.045,0.034,0.05,0.0036,0.0022,0.0022,0.023,0.012,0.021,20.82857143,1.314285714,8.628571429,18.80571429,3.557142857,4.514285714
2017-10-10,0.008,0.001,0.002,0.004,0.003,0.002,9.5,21.4,13.7,4310,9830,4770,990,4110,1780,2980,5220,2810,10,20,10,500,2250,900,1.3,1.6,1.4,3.4,128.882,74.75,23.5,9,604,0.057,0.025,0.045,0.0038,0,0,0.017,0.02,0.021,18.6,1.242857143,5.028571429,13.19285714,6.271428571,3.242857143
2017-10-16,0.005,0,0.002,0.004,0.004,0.003,8.3,26.7,15.2,4240,11140,6280,960,2910,3160,2960,7370,2760,10,40,10,400,200,1000,1.3,1.9,1.5,15.8,128.837,74.72,22,9,392,0.074,0.02,0.047,0.003,0,0,0.017,0.021,0.017,16.22857143,1.142857143,4.7,11.43714286,6.385714286,2.771428571
2017-10-23,0.003,0,0.002,0.003,0.003,0.003,11.8,9.2,6.41,7110,7750,5470,1200,3950,2420,4710,3280,2650,20,0,10,450,1200,400,1.2,1.7,1.5,0,177.311,74.53,21,9,1768,0.378,0.023,0.041,0.003,0,0,0.017,0.021,0.017,15.94285714,1.542857143,7.3,14.26,4,3.657142857
2017-10-30,0.013,0.008,0.003,0.004,0.003,0.002,4,5.3,4.1,2000,5245,3720,640,3835,2840,940,1000,770,10,10,5,200,500,75,1,1.7,1.1,0,213.12,74.27,19.8,6.3,660,0.13,0.016,0.043,0.0028,0,0,0.035,0.017,0.018,13.14285714,1.142857143,7.485714286,13.85285714,2.871428571,3.157142857
2017-11-06,0.015,0.003,0.005,0.004,0,0.002,3.7,5.6,8.9,1735,2630,1525,605,1350,750,785,715,455,10,10,10,150,350,0,0.9,1.5,1.1,0.2,146.091,74.1,18.7,7.6,496,0.059,0.008,0.028,0.0058,0,0,0.018,0.014,0.011,9.871428571,1.142857143,7.571428571,13.27571429,2.714285714,2.828571429
2017-11-13,0.008,0.002,0.003,0.003,0,0.002,4,6.8,4.3,2725,3195,3005,1175,1425,1575,1140,1200,1005,20,5,5,300,125,375,0.9,1.2,4.2,2.1,193.288,73.83,17.4,7.6,434,0.065,0.017,0.031,0.0025,0,0,0.01,0.012,0.011,9.5,1.214285714,7.9,12.80142857,2.542857143,2.728571429
2017-11-21,0.005,0.001,0.003,0.002,0,0,5.7,8.9,5.6,2845,6090,4740,410,2130,2200,1665,2760,1880,5,20,30,0,500,200,1,1.6,2.7,0.2,183.5,73.56,15.3,7.1,488,0.064,0.022,0.035,0.0034,0,0,0.014,0.016,0.014,4.228571429,1.6,6.542857143,10.57142857,3.457142857,2.314285714
2017-11-27,0.006,0.001,0.003,0.002,0,0,5.3,5.5,4.6,3155,2915,2695,950,800,700,1600,1570,1510,20,15,15,25,0,0,1,1.6,1.9,7.4,176.639,73.47,13.9,5,34,0.076,0.014,0.024,0.0025,0,0,0,0,0,3.728571429,1.528571429,5.028571429,8.374285714,4,1.685714286
2017-12-04,0.007,0,0.002,0,0,0,5.2,5.9,5.3,2450,6260,2740,75,2650,275,1900,3060,2040,50,20,35,0,100,0,0.9,1.7,1,0.5,190.81,73.29666667,12.6,3.8,0,0.162,0.02,0.044,0,0,0,0.011,0.01,0.008,3.142857143,1.2,6.514285714,9.962857143,4.128571429,2.014285714
2017-12-11,0.003,0,0.001,0.002,0,0,4.7,6.2,2.3,2845,2885,1265,200,500,275,2220,1610,655,20,20,10,0,50,0,1.1,2,1.1,5.8,170.322,73.13166667,10.9,4,0,0.224,0.025,0.021,0,0,0,0.016,0.013,0.012,0.914285714,1.471428571,5.414285714,8.847142857,5.271428571,1.6
2017-12-18,0.003,0,0.001,0.003,0,0,5.6,5.5,4.6,3880,2485,1915,650,300,300,2965,1360,1060,40,50,25,0,0,0,1.1,2.1,1.2,0,170.532,72.93333333,9.1,5.1,0,0.34,0.036,0.07,0.0122,0,0.0033,0.014,0.01,0.008,-4.342857143,1.428571429,6.7,9.94,3.242857143,1.428571429
2017-12-26,0.003,0.001,0.002,0,0,0,2.8,5.1,3.3,1405,1970,1320,375,175,100,765,825,780,15,15,20,100,0,0,1.1,2,1.1,16.7,233.161,72.72333333,8.4,5.6,0,0.254,0.051,0.067,0.049,0.003,0.015,0.016,0.012,0.011,0.857142857,1.228571429,5.557142857,6.59,4.857142857,1.185714286
2018-01-02,0.003,0.001,0.002,0,0,0,3.4,8.2,6,1090,5030,2180,50,250,100,590,780,500,15,30,10,0,0,0,1.0318,2.113385714,1.243657143,0,123.283,72.43,7.5,5.7,0,0.249,0.065,0.206,0.069,0.004,0.023,0.011,0.011,0.011,-0.042857143,1.485714286,5.385714286,4.921428571,4.685714286,1.114285714
2018-01-08,0.002,0.001,0.002,0,0,0,3.6,8.3,4.9,1110,2465,1280,175,150,125,570,335,330,10,5,20,100,0,50,1.010314286,2.010985714,1.233414286,0,123.283,72.43,6.8,4.6,0,0.274,0.056,0.116,0.098,0.004,0.069,0.015,0.018,0.018,-1.428571429,1.042857143,5.557142857,5.255714286,3.814285714,1.028571429
2018-01-15,0,0.001,0.001,0,0,0,5.1,3.3,3.8,2540,1505,1550,0,100,0,595,735,555,10,15,5,0,0,0,0.919671429,1.777457143,1.102557143,6.5,123.286,72.27285714,6.2,4.1,0,0.064,0.174,0.081,0.0095,0.0098,0.004,0.012,0.011,0.005,-3.628571429,1.3,5.242857143,4.944285714,6.228571429,0.771428571
2018-01-22,0.002,0,0.001,0,0,0,3.4,4.4,4.5,1635,1380,940,50,0,0,1140,450,450,10,0,10,0,0,0,0.874842857,1.7769,1.155571429,15,123.215,72.14285714,6,9.8,0,0.096,0.068,0.064,0.0112,0.0032,0,0.014,0.012,0.012,2.742857143,1.014285714,4.328571429,7.198571429,6.057142857,1.257142857
2018-01-29,0.002,0.001,0.001,0,0,0,2.6,3.9,4.1,915,1505,1715,100,50,250,560,795,1140,25,5,10,0,0,0,0.911657143,1.6719,2.9,2.7,123.218,72.03,4.7,4,0,0.051,0.042,0.062,0.011,0.0033,0.0036,0.017,0.015,0.01,-7.242857143,1.842857143,7.457142857,7.98,3.328571429,1.242857143
2018-02-06,0,0,0,0,0,0,4,4.3,4.3,2660,2935,2680,50,0,75,2290,2335,2280,15,10,10,0,0,0,0.820971429,1.548657143,1.5668,0,127.454,71.83571429,3.4,3.3,0,0.052,0.038,0.034,0.0063,0.0054,0.0027,0.008,0.01,0.008,-4.014285714,1.7,8.357142857,10.04428571,2.914285714,1.728571429
2018-02-12,0,0,0,0,0,0,3.6,4.1,4.5,1150,1580,1310,0,0,0,905,1165,1045,35,10,35,0,0,0,0.7767,1.4902,1.626471429,0.1,128.862,71.67285714,4,3.3,0,0.059,0.029,0.043,0.009,0.0059,0.0028,0.013,0.011,0.013,-4.171428571,1.7,7.657142857,8.42,3.428571429,1.471428571
2018-02-19,0.001,0,0,0,0,0,3.8,3.5,4.1,1905,2195,1880,50,100,0,1465,1515,1345,15,20,30,0,0,0,0.831271429,1.538971429,1.625271429,1.4,128.729,71.48285714,5,3.3,0,0.058,0.026,0.041,0.0032,0.005,0.0025,0.014,0.014,0.017,0,1.571428571,6.757142857,8.348571429,4.642857143,1.714285714
2018-02-26,0.001,0.001,0.001,0,0,0,3.6,4.1,3,1575,1735,1375,100,0,0,990,1150,985,25,30,25,0,0,0,0.852842857,1.352528571,1.642585714,2.4,129.055,71.29142857,5,3.3,0,0.039,0.053,0.034,0.0076,0.0082,0.0027,0.01,0.012,0.01,2.9,1.5,7.014285714,8.411428571,4.471428571,2.028571429
2018-03-06,0,0,0,0,0,0,5.2,4.1,4.5,1515,1990,1580,0,50,0,1035,1335,1095,60,25,25,0,0,0,0.910071429,1.353642857,1.868042857,60.8,128.83,71.18285714,5.1,3.4,0,0.05,0.029,0.027,0.0078,0.0063,0.0033,0.01,0.014,0.012,6.057142857,1.671428571,7.314285714,13.52,4.685714286,3.028571429
2018-03-12,0,0,0,0,0,0,3.4,4.6,3.4,900,1875,1080,0,50,0,545,1155,730,35,80,70,0,0,0,0.933,1.237857143,2.107271429,37.4,129.03,71.64285714,5.7,3.9,0,0.062,0.063,0.045,0.0072,0.0106,0.0044,0.013,0.012,0.011,5.185714286,1.8,4.457142857,12.70571429,5.642857143,2.442857143
2018-03-19,0,0,0,0,0,0,2.1,3.2,2.8,1205,1940,1345,50,100,0,710,1015,745,125,125,100,50,0,0,0.9724,1.4241,1.612542857,15.6,128.843,72.09857143,6.3,2.5,0,0.104,0.047,0.04,0.0422,0.0067,0.0102,0.009,0.013,0.009,10.42857143,1.614285714,6.414285714,15.17285714,4.9,3.3
2018-03-26,0.001,0,0.001,0,0,0,2,3.3,2.3,685,1420,1295,0,0,0,475,785,830,120,100,105,0,0,0,1.042585714,1.456557143,1.356271429,32.6,128.655,72.70714286,7.3,2.3,0,0.048,0.045,0.041,0.0118,0.0055,0.0039,0.011,0.013,0.01,6.6,2.257142857,5.757142857,15.48714286,5.457142857,3.171428571
2018-04-03,0.002,0,0.001,0,0,0,2.5,3.2,1.9,880,1515,935,0,0,0,650,795,485,145,80,75,0,0,0,1.048,1.490014286,1.658914286,0,128.889,73.24285714,8.8,2.8,0,0.112,0.027,0.029,0.004,0,0,0.009,0.01,0.009,14.98571429,1.671428571,7.442857143,17.08,2.6,4.257142857
2018-04-09,0.001,0,0,0,0,0,4.1,3.4,2.2,1165,1540,855,175,0,0,730,655,420,70,35,40,175,0,0,1.086471429,1.596428571,2.0687,58.4,128.815,73.61142857,9.2,2.9,0,0.222,0.053,0.04,0.0161,0.0035,0.004,0.011,0.009,0.008,11.4,2.4,5.9,12.93714286,6.157142857,3.214285714
2018-04-16,0,0,0,0,0,0,1.1,2.6,1,745,1390,915,50,25,0,350,370,415,35,10,20,0,0,0,1.309342857,1.757,2.1241,25.6,154.265,74.63571429,9.7,2.5,0,0.043,0.02,0.03,0.0048,0,0,0.014,0.015,0.01,12.85714286,2.285714286,7.628571429,19.68571429,4.928571429,5.571428571
2018-04-23,0,0,0,0,0,0,2,6,2.3,560,1650,805,0,25,0,260,955,360,20,15,15,0,0,0,1.4077,1.712414286,2.946,0.9,201.15,74.91428571,11.9,4.6,0,0.04,0.022,0.024,0.0033,0,0,0.008,0.012,0.009,15.58571429,1.557142857,9.914285714,21.71,2.671428571,5.871428571
2018-05-03,0.002,0.001,0.001,0,0,0,1.9,5.4,3.2,785,1785,1420,50,250,75,295,1105,860,10,20,20,0,0,75,1.4598,1.796671429,2.791285714,18.7,492.491,74.91,12.7,3.2,0,0.032,0.022,0.025,0.0055,0,0,0.011,0.019,0.012,14.51428571,1.757142857,8.5,17.50714286,3.814285714,4.671428571
2018-05-08,0,0.001,0,0,0,0,3.2,5.1,2.6,1660,2115,1095,200,0,0,1295,1860,870,45,25,20,0,0,0,1.541957143,1.700185714,3.160528571,46.4,488.038,74.70714286,13.6,5.5,0,0.061,0.026,0.02,0.0122,0,0,0.008,0.009,0.011,17.6,1.885714286,6.885714286,18.23714286,6.271428571,4.971428571
2018-05-14,0.001,0.002,0.002,0,0,0,4.9,5.6,3,2560,2790,1400,0,0,0,2465,2570,1290,10,5,15,0,0,0,1.505114286,1.701785714,3.377128571,29.1,596.671,74.41428571,15.2,4.2,0,0.041,0.039,0.028,0.0163,0,0.0036,0.011,0.014,0.012,16.75714286,1.728571429,6.9,20.51,5.271428571,4.971428571
2018-05-21,0.003,0.002,0.002,0,0,0,5.1,5.3,0.2,4700,3680,2060,0,0,0,4390,3220,1730,50,0,20,0,0,0,1.205,1.516342857,3.099514286,5.1,385.233,74.09857143,16.1,11.8,68,0.186,0.023,0.026,0.026,0.0053,0.0065,0.009,0.009,0.008,21.25714286,2.1,5.371428571,18.19857143,6.885714286,4.971428571
2018-05-28,0.003,0.002,0.002,0,0,0,10.4,19.9,9.4,4460,4190,3040,300,0,50,3740,3310,2490,20,0,10,300,0,50,1.243542857,1.459328571,2.746714286,25.2,325.528,73.86142857,17.7,16.8,164,0.103,0.017,0.018,0.0255,0.0049,0.005,0.012,0.015,0.011,19.48571429,1.585714286,9,25.74571429,4.471428571,6.628571429
2018-06-04,0.003,0.003,0.002,0,0,0,9.7,22.4,12.9,3175,2560,2280,400,160,125,2315,1285,1510,10,10,0,400,160,0,1.365842857,1.385928571,3.270842857,0.5,393.565,73.48714286,19,16.5,0,0.084,0.017,0.033,0.0326,0,0.0049,0.012,0.013,0.01,22.9,1.257142857,11.07142857,27.95285714,3.742857143,7.671428571
2018-06-11,0.003,0.004,0.003,0,0,0,6.7,18.9,11.5,1030,1750,1320,0,40,10,735,795,755,20,20,5,0,0,0,1.644357143,1.403142857,3.683228571,0,484.371,72.79285714,21.6,19.7,96,0.055,0.033,0.031,0.0324,0,0.0024,0.011,0.01,0.009,23.4,1.814285714,8.414285714,25.12,5.471428571,6.857142857
2018-06-18,0.004,0.003,0.003,0,0,0,5.9,15.4,12.3,1185,3390,2180,150,90,175,490,1950,1260,10,140,35,100,40,100,1.570928571,1.460085714,4.052628571,1,484.388,72.00857143,20.8,17.4,76,0.054,0.023,0.043,0.0334,0,0.0022,0.012,0.021,0.014,22.04285714,2.385714286,7.214285714,22.58,5.4,6.271428571
2018-06-25,0.004,0.004,0.004,0,0,0,4.4,12.4,8.8,980,3250,2320,100,190,165,385,1870,1330,45,220,105,50,40,0,1.317928571,1.444242857,4.091257143,2.8,484.535,71.17714286,22.7,11.2,0,0.06,0.04,0.049,0.0369,0,0.0026,0.008,0.015,0.011,24.25714286,1.357142857,8.514285714,23.87714286,5.357142857,6.8
2018-07-03,0,0,0,0,0,0,15.6,7,8.7,6150,3890,4480,1500,450,1300,3730,2820,2550,830,660,520,400,100,500,2.072357143,1.855171429,5.058514286,229,868.266,70.89,23.7,9.6,840,0.298,0.06,0.113,0.0279,0.0027,0.0046,0.007,0.016,0.01,24.68571429,1.6,3.571428571,13.72571429,8.385714286,3.657142857
2018-07-09,0,0,0,0,0,0,7.1,6.5,4.4,4070,4870,2520,1000,1750,1100,2490,2490,1000,800,860,420,150,0,100,2.657385714,2.437328571,5.176871429,85.2,1582.848,72.46857143,24.2,8.6,832,0.206,0.054,0.044,0.0232,0.0087,0.003,0.025,0.03,0.029,23.98571429,2.085714286,4.785714286,17.28285714,7.471428571,4.542857143
2018-07-17,0,0,0,0,0,0,3.1,4.7,2.1,1155,2125,1515,200,675,675,565,1070,675,230,310,180,150,0,250,2.981628571,4.088785714,3.272442857,0.2,243.574,72.24714286,26.7,8,866,0.142,0.065,0.057,0.0134,0.0163,0.0041,0.033,0.032,0.028,27.28571429,1.428571429,7.471428571,20.56,6.185714286,5.571428571
2018-07-23,0,0,0,0,0,0,3.1,8.1,4.4,1275,7120,4970,425,5400,2950,655,1100,1160,175,640,410,75,2900,500,2.348585714,3.4812,2.367514286,0.1,161.958,72.17571429,26.1,8.1,840,0.096,0.053,0.051,0.0128,0.0095,0.0025,0.018,0.015,0.023,29.78571429,1.014285714,10.62857143,24.89142857,2.557142857,6.857142857
2018-07-30,0.006,0.002,0.006,0,0,0,2.3,6.5,3.4,560,4910,2020,175,3100,1000,180,1400,805,90,1060,495,175,900,350,1.888342857,2.879957143,1.884,4.1,162.206,71.80857143,25.8,9.5,5874,0.072,0.04,0.071,0.014,0.0107,0.0032,0.01,0.013,0.014,30.6,1.257142857,10.14285714,23.94571429,3.485714286,6.985714286
2018-08-06,0.007,0.002,0.004,0,0.006,0.003,1.9,7,3.4,645,6510,2575,350,5020,1900,185,600,370,75,230,135,125,900,400,2.617828571,2.534771429,2.426514286,0,248.356,71.45571429,27,14,8036,0.071,0.056,0.077,0.0092,0.0047,0.0021,0.01,0.017,0.013,31.84285714,1.771428571,10.68571429,25.55,2.5,8.085714286
2018-08-13,0.018,0.002,0.008,0.003,0.014,0.004,4.4,8.7,4.2,2565,5810,4330,2200,4050,3030,200,400,840,60,50,100,775,2200,1100,2.235414286,2.848414286,2.984542857,5.6,263.602,70.77428571,27.3,12.5,2076,0.19,0.065,0.102,0.0157,0.0022,0.0036,0.008,0.016,0.011,30.7,1.814285714,7.9,21.29142857,5.2,6.528571429
2018-08-20,0.016,0.001,0.006,0.002,0.01,0.003,3.2,8.8,5.5,1510,7630,4000,1025,6050,3100,295,260,330,50,20,100,575,1900,1300,1.898142857,3.687528571,3.244957143,2.3,265.3,70.46142857,27.3,11.9,7836,0.148,0.06,0.057,0.0224,0.0033,0.0029,0.013,0.023,0.014,29.75714286,2.214285714,11.21428571,25.64571429,4.385714286,8.457142857
2018-08-27,0.027,0.001,0.008,0.005,0.016,0.009,3.2,8.8,5.5,1360,16390,11310,875,15200,10100,260,250,510,40,20,50,200,2400,1600,1.737285714,4.046285714,3.205071429,172.2,265.6,69.98,26.7,12.9,7060,0.11,0.052,0.135,0.0026,0.0153,0,0.016,0.021,0.017,26.9,2.257142857,3.057142857,12.68571429,7.771428571,4.3
