Date,Geosmin.H,Geosmin.D,Geosmin.C,2MIB.H,2MIB.D,2MIB.C,Chla.H,Chla.D,Chla.C,Talgae.H,Talgae.D,Talgae.C,Cyano.H,Cyano.D,Cyano.C,Diatom.H,Diatom.D,Diatom.C,Synedra.H,Synedra.D,Synedra.C,Cyanotoxin.H,Cyanotoxin.D,Cyanotoxin.C,Turb.H,Turb.D,Turb.C,Rainfall,Outflow,DamLevel,Watertemp.M,Chla.M,Cyanotoxin.M,Mn.H,Mn.D,Mn.C,DMn.H,DMn.D,DMn.C,TP.H,TP.D,TP.C,AirTemp.,Windvelocity,SolarTime,SolarAmout,Cloud,Evaporation
2018-09-04,0.002,0,0,0.008,0.008,0.005,2.4,5,2.1,3270,4510,1560,1850,3900,900,830,190,360,20,0,20,300,50,0,5.337657143,3.3577,3.287128571,183.3,2718.631,75.10428571,25,7.1,844,0.25,0.076,0.062,0.003,0.0618,0.0055,0.014,0.009,0.012,24.84285714,1.671428571,4.414285714,13.93285714,7.6,3.7
2018-09-10,0,0,0,0.002,0.004,0,1.8,1.2,0.7,1900,3540,840,1000,3150,400,370,100,140,20,10,10,400,1650,100,10.41021429,3.098914286,5.109071429,51.3,2831.043,75.83571429,24,4.6,4848,0.106,0.048,0.077,0.0105,0.0037,0.0037,0.016,0.05,0.031,22.94285714,1.557142857,7.442857143,18.97285714,4.8,5.128571429
2018-09-17,0,0,0,0.003,0.002,0.002,1.2,1.1,1.7,710,1225,845,75,560,320,345,160,275,10,50,15,0,0,0,8.924671429,3.866571429,5.2783,7.2,224.315,75.31571429,23.6,4.914,4140,0.068,0.034,0.04,0.0208,0.0105,0.0067,0.076,0.04,0.06,21.97142857,1.685714286,4.142857143,12.68285714,6.9,3.542857143
2018-09-27,0.001,0,0,0.003,0.006,0.003,3.2,8.7,3.7,1080,4320,1545,350,2720,650,525,280,275,35,20,25,50,850,0,7.507514286,4.3076,4.491514286,25.4,178.001,75.37571429,23.1,8.2,2640,0.081,0.043,0.036,0,0,0,0.066,0.057,0.059,20.91428571,1.114285714,5.485714286,14.25,6.742857143,3.685714286
2018-10-01,0.002,0,0.002,0.003,0.003,0.003,2.3,9,4.3,640,6430,2480,225,4600,1750,220,800,430,25,70,30,25,0,0,6.160742857,4.105285714,3.969614286,0,178.1,75.4,22.6,8.6,640,0.097,0.022,0.049,0.0038,0,0.0024,0.074,0.043,0.057,18.25714286,1.657142857,8.628571429,18.64,3.614285714,4.971428571
2018-10-08,0.001,0,0,0,0.003,0.002,9.3,11,7.8,4540,6730,4750,1050,4700,1950,2800,1400,2490,20,30,20,400,200,0,5.360471429,3.431542857,3.287671429,116.9,755,75.5,21.9,10.4,1886,0.084,0.021,0.039,0,0,0,0.04,0.018,0.03,17.04285714,1.571428571,6.7,14.14428571,5.071428571,3.428571429
2018-10-15,0.005,0,0.002,0.004,0.002,0.002,4.4,25.9,12.4,5350,20670,8370,600,9500,3500,4060,9270,4170,70,80,100,200,800,100,4.427414286,2.501485714,3.085728571,0.5,1000.61,76.04857143,20.9,17.6,880,0.104,0.017,0.035,0.004,0,0,0.049,0.035,0.039,12.7,1.157142857,8,16.64285714,3.842857143,3.671428571
2018-10-22,0.006,0.001,0.003,0.003,0.002,0.002,2.57,12.7,3,3490,19300,7780,470,7500,3050,2120,10300,4350,40,110,70,0,300,0,4.750728571,2.514514286,3.353942857,1.5,147.85,75.87285714,19.8,25.2,734,0.061,0.013,0.041,0.003,0,0,0.049,0.046,0.043,12.52857143,0.885714286,8.642857143,15.98714286,2.171428571,3.542857143
2018-10-29,0.004,0.002,0.003,0,0,0,3,9.64,5,1905,5620,4640,225,1960,1600,1405,3050,2750,35,40,50,50,650,700,3.932128571,2.077471429,3.618285714,22.3,131.785,75.83,18.4,14.6,828,0.052,0.017,0.06,0.005,0,0.003,0.031,0.0248,0.0175,11.82857143,1.257142857,5.571428571,10.79,4.914285714,2.514285714
2018-11-07,0.005,0.002,0.003,0.002,0,0,2.4,7.7,3.9,3630,7100,4310,650,2100,950,2040,4280,2850,50,40,20,200,250,400,3.243557143,1.767571429,3.591057143,0,131.612,75.79,17.5,8.7,444,0.0527,0.0314,0.04,0.0046,0,0.0022,0.0343,0.0248,0.0097,8.728571429,1.028571429,8.7,14.57,1.857142857,2.957142857
2018-11-12,0.006,0.001,0.002,0,0,0,3.9,4.5,3.6,3020,3020,3040,100,450,600,2620,2240,2180,50,20,10,100,100,300,3.065371429,1.785657143,2.9205,31,131.703,75.80857143,16.8,10.2,684,0.0952,0.0151,0.0187,0.0051,0,0.0024,0.0172,0.0203,0.017,11.54285714,0.957142857,3.4,6.685714286,6.471428571,1.457142857
2018-11-19,0.006,0,0.003,0,0,0,3.92,11.67,6.65,5410,6880,6100,1300,750,1600,3870,5730,4200,20,10,10,1200,300,200,2.648642857,1.549585714,2.6171,0.1,131.721,75.93857143,15.8,17.4,74,0.0737,0.0134,0.0413,0.0029,0,0.002,0.0265,0.0233,0.0215,8.171428571,0.871428571,6.757142857,11.07428571,3.842857143,2.285714286
2018-11-26,0.011,0.001,0.005,0,0,0,10.53,14.31,11.71,7390,6660,5370,1550,650,1000,5290,5640,4090,80,40,60,400,200,200,2.910357143,1.772871429,2.169857143,5.4,131.755,75.88571429,14.6,17.5,86,0.0719,0.0171,0.0301,0.0042,0,0.0026,0.014,0.0144,0.0124,5.2,1.014285714,5.542857143,9.575714286,4.5,2.028571429
2018-12-04,0.008,0.001,0.004,0,0,0,1.97,5.73,3.14,4370,4280,5130,350,900,850,3750,3160,4080,40,50,30,200,400,0,2.516471429,1.539428571,1.863914286,9.291,131.767,75.81,13.8,17.9,74,0.0704,0.0144,0.043,0.0029,0,0.0021,0.0186,0.0149,0.0138,6.085714286,0.814285714,5.571428571,8.74,4.257142857,1.814285714
2018-12-10,0.011,0.002,0.006,0.002,0,0,9.48,10.2,4.97,3550,2615,1655,650,490,420,2560,1865,1085,80,25,5,300,115,0,2.758328571,1.573871429,1.7113,17.566,131.841,75.84142857,11.9,11.8,32,0.372,0.0195,0.0701,0.004,0,0.0033,0.0266,0.0113,0.0148,1.457142857,1.5,4.771428571,7.661428571,5.957142857,1.342857143
2018-12-17,0.011,0.002,0.005,0,0,0,2.48,1.09,0.68,3090,2845,2295,475,875,625,2370,1165,1175,90,65,35,0,200,0,2.297828571,1.0777,1.581771429,3.144625,131.7579583,75.83505952,10.2,5.8,14,0.387,0.027,0.0579,0.0052,0,0.0035,0.0266,0.0113,0.0148,-1.442857143,1,5.8,8.608571429,3.714285714,1.442857143
2018-12-24,0.004,0.001,0.003,0,0,0,6.3,4.67,5.17,4400,2055,3900,700,275,1600,3030,1160,1710,50,35,40,200,0,0,2.314557143,0.8774,1.505,0.035875,131.9179583,75.7689881,9.6,4.5,0,0.485,0.0323,0.0938,0.0074,0,0.0046,0.0248,0.0149,0.0144,4.857142857,1.128571429,6.485714286,9.037142857,4.271428571,1.842857143
2019-01-02,0.008,0.001,0.003,0,0,0,2.75,4.31,2.61,1405,1370,1240,0,0,270,1210,1075,780,10,35,15,0,0,0,2.166285714,0.7946,1.906842857,0,131.3473333,75.66547619,7.5,4.7,0,0.181,0.05,0.056,0.0188,0,0.0021,0.0221,0.0072,0.0054,-3.642857143,1.471428571,7.314285714,10.52857143,3.142857143,1.642857143
2019-01-07,0.01,0.002,0.007,0,0,0,3.74,6.27,3.57,1550,2040,2230,0,0,100,1320,1450,1610,40,30,30,0,0,0,1.824014286,0.771542857,2.094271429,0,126.755,75.53,7,5.1,0,0.282,0.0633,0.1012,0.0629,0.0107,0.0203,0.0062,0.0049,0,-2.514285714,1.028571429,6.828571429,9.98,2.928571429,1.542857143
2019-01-14,0.009,0,0.005,0,0,0,3.08,5.88,3.78,1140,1400,1020,85,360,0,645,680,670,25,25,30,0,0,0,1.605757143,0.691,2.218771429,2,123.322,75.39857143,6.7,3.2,0,0.176,0.092,0.11,0.103,0.02,0.034,0.0103,0.0095,0.0071,0.271428571,1.028571429,5.971428571,9.167142857,4.614285714,1.614285714
2019-01-21,0.009,0.001,0.005,0,0,0,3.08,5.88,3.78,1090,1305,975,160,0,0,715,725,640,15,40,45,0,0,0,1.5047,0.694942857,2.056914286,0.7,124.357,75.26285714,6,5.2,0,0.401,0.0842,0.121,0.1478,0.033,0.0724,0.0088,0.0114,0.0106,0.442857143,1.328571429,5.557142857,9.178571429,5.128571429,1.6
2019-01-28,0.009,0.001,0.005,0,0,0,4.32,5.31,4.07,920,1055,1140,0,0,235,670,760,700,35,90,40,0,0,0,1.475842857,0.689142857,2.091957143,0.4,126.772,75.12285714,5.6,3.8,0,0.1605,0.0818,0.0734,0.0511,0.0415,0.0264,0.0137,0.0103,0.0082,0.514285714,1.428571429,8.642857143,12.38142857,1.042857143,2.328571429
2019-02-07,0.009,0.001,0.003,0,0,0,3.42,4.21,3.44,810,1010,980,95,115,0,555,625,740,50,110,35,0,0,0,1.399971429,0.714142857,2.164471429,20.1,124.451,74.99285714,5.5,4.3,0,0.0978,0.1068,0.1,0.0495,0.0575,0.0281,0.0107,0.0098,0.0079,1.6,1.328571429,5.557142857,9.621428571,5.185714286,1.842857143
2019-02-11,0.011,0,0.005,0,0,0,7.6,6.8,5.2,945,1210,1090,0,180,260,695,650,555,50,115,75,0,0,0,1.420571429,0.799928571,2.1032,0,126.726,74.91428571,5,5.2,0,0.1416,0.0828,0.0584,0.0097,0.0379,0.0112,0.01,0.01,0.011,0.571428571,1.542857143,7.642857143,13.49285714,5.657142857,2.471428571
2019-02-18,0.01,0,0.004,0,0,0,5.1,7.7,7.4,1790,1485,1430,285,310,205,1055,715,785,135,315,210,0,0,0,1.425,0.787185714,2.110828571,0.2,121.845,74.79285714,5,5.3,0,0.155,0.069,0.056,0,0.017,0.002,0.012,0.012,0.01,-0.071428571,1.414285714,7.442857143,13.99714286,4.5,2.357142857
2019-02-25,0.009,0.001,0.005,0,0,0,2.4,3,2.1,1260,1570,1050,120,400,0,875,775,860,175,435,210,0,0,0,1.426257143,0.838414286,2.250914286,17.1,123.228,74.72428571,5.2,5.7,44,0.267,0.042,0.047,0,0,0,0.022,0.017,0.016,3.414285714,1.014285714,6.142857143,12.35571429,5.428571429,2.2
2019-03-05,0.008,0,0.004,0,0,0,4.5,7.9,5,989,1458,1263,27,23,38,712,1060,870,177,340,240,27,0,0,1.477814286,0.983314286,2.410671429,0.1,123.356,74.64714286,5.6,4.6,0,0.087,0.033,0.032,0,0,0,0.009,0.009,0.007,6.685714286,1.014285714,6.885714286,14.41428571,5.085714286,3
2019-03-11,0.008,0,0.004,0,0,0,6.3,6.7,5,1516,1116,1214,300,0,181,841,651,618,246,271,188,221,0,124,1.452414286,0.932285714,2.0745,3.9,126.766,74.53714286,5.6,4.6,0,0.292,0.032,0.037,0,0,0,0.009,0.009,0.008,8.371428571,1.228571429,6.414285714,14.03714286,5.057142857,3.257142857
2019-03-18,0.006,0,0.003,0,0,0,8.8,5.8,4.7,1820,1236,1132,243,32,85,1177,824,662,542,389,307,141,0,28,1.462085714,1.268228571,1.581842857,4.8,126.832,74.43714286,5.8,5.4,0,0.296,0.032,0.049,0.0027,0,0,0.008,0.007,0.005,5.714285714,1.914285714,6.828571429,15.03714286,4.971428571,3.157142857
2019-03-25,0.01,0.002,0.008,0,0,0,3.1,6.2,4.6,699,1237,789,82,55,38,487,857,566,197,322,256,22,0,0,1.491228571,1.175185714,1.510842857,14.6,122.533,74.34857143,6.5,4,0,0.06,0.027,0.032,0.01,0,0,0.017,0.005,0.008,7.028571429,1.657142857,7.071428571,16.14,4.785714286,3.271428571
2019-04-02,0.01,0.002,0.005,0,0,0,3.4,5.2,6.9,659,1007,1149,81,0,61,398,622,748,153,252,353,0,0,0,1.522957143,1.391085714,1.542228571,4.8,126.7,74.25428571,6.6,3.7,0,0.058,0.033,0.082,0.004,0,0.002,0.008,0.009,0.009,9.8,1.928571429,7.614285714,18.00142857,5.471428571,4.314285714
2019-04-08,0.01,0.001,0.004,0,0,0,3.9,4.4,3.7,956,1133,813,91,100,145,530,538,363,275,288,193,49,0,43,1.422057143,1.289771429,2.0308,0,126.676,74.11142857,7.8,3.6,0,0.129,0.022,0.036,0.004,0,0,0.017,0.024,0.087,9.685714286,1.742857143,9.042857143,21.17285714,2.828571429,5.171428571
2019-04-15,0.008,0.002,0.005,0,0,0,3,5.8,4,428,1046,523,0,62,0,263,589,323,113,259,153,0,0,0,1.4509,1.563328571,2.194728571,36.8,126.838,74.20714286,8,3.5,0,0.085,0.021,0.037,0,0,0,0.012,0.014,0.011,10.85714286,1.971428571,6.485714286,17.58714286,6.128571429,4.8
2019-04-22,0.007,0.001,0.004,0,0,0,4.9,5.7,3.6,997,1179,665,40,91,82,607,598,263,197,283,168,40,0,0,1.462557143,1.535671429,1.746757143,0,130.792,74.29857143,10.2,5.4,0,0.184,0.024,0.025,0,0,0,0.01,0.014,0.01,15.55714286,1.514285714,8.071428571,21.29857143,4.928571429,5.614285714
2019-04-29,0.009,0,0.003,0,0,0,4,8.3,5.2,707,992,622,235,14,0,307,583,387,127,338,192,235,0,0,1.7345,1.225471429,1.7506,54.089,132.339,74.31285714,9.9,6.7,0,0.188,0.018,0.033,0,0,0,0.018,0.015,0.01,15.28571429,1.271428571,3.8,13.80571429,7.685714286,3.271428571
2019-05-07,0.005,0.001,0.002,0,0,0,6.4,11,7.8,1389,1744,1328,322,51,155,867,1148,673,382,558,368,260,0,0,1.553757143,1.312971429,2.052414286,0.055,305.826,74.51428571,10.9,7.6,0,0.382,0.028,0.056,0,0,0,0.015,0.013,0.012,16.55714286,1.3,9.757142857,23.66428571,3.914285714,6.214285714
2019-05-13,0.004,0.001,0.002,0,0,0,4.8,10.9,6.2,754,1599,872,26,36,32,513,1318,590,248,553,315,0,0,0,2.086628571,1.782814286,2.286242857,0,334.698,74.21714286,12.7,6.5,38,0.243,0.017,0.031,0,0,0,0.026,0.017,0.018,17.6,1.616666667,12.38333333,28.63333333,2.828571429,7.314285714
2019-05-20,0.006,0.001,0.002,0,0,0,5.8,11.6,6.3,1076,1517,908,244,0,27,687,1122,626,177,467,196,244,0,0,3.973385714,2.128185714,2.224128571,23.375,334.637,73.73285714,12.5,7.2,0,0.429,0.02,0.037,0,0,0,0.013,0.016,0.014,21.51428571,1.842857143,6.6,20.71,6.685714286,5.742857143
2019-05-27,0.002,0,0.002,0,0,0,4,8,4.4,430,769,505,0,0,20,220,409,245,20,24,20,0,0,0,1.967542857,2.509242857,2.416457143,15.51,334.619,73.28714286,14.8,6.8,0,0.198,0.019,0.029,0,0.004,0,0.02,0.022,0.015,21.7,2,11.34285714,28.89,2.757142857,8.428571429
2019-06-03,0.003,0.002,0.002,0,0,0,5.3,6.9,4.2,738,975,637,241,0,0,292,430,252,12,15,12,241,0,0,1.597428571,3.1571,2.854857143,0.996,310.167,72.79142857,15.4,6.3,616,0.304,0.022,0.037,0.005,0,0,0.013,0.02,0.014,19.35714286,1.614285714,9.057142857,22.63428571,5.057142857,6
2019-06-10,0.005,0.002,0.003,0,0,0,1.8,7.6,4,506,1157,1243,94,17,0,277,1005,1043,2,25,18,0,0,0,1.658557143,3.111457143,2.983028571,38.081,228.186,72.39142857,16.6,3.6,0,0.033,0.024,0.035,0.008,0,0,0.021,0.021,0.016,22.31428571,1.357142857,7.142857143,21.96571429,5.457142857,5.928571429
2019-06-17,0.003,0.003,0.002,0,0,0,2.2,7,3.7,316,841,543,0,33,0,231,608,388,1,8,8,0,33,0,1.953228571,2.939385714,3.044128571,8.493,267.111,72.17571429,17.7,6.4,0,0.024,0.017,0.016,0.003,0.002,0,0.017,0.02,0.019,21.5,1.314285714,8.971428571,25.21,4.528571429,6.571428571
2019-06-24,0.004,0.002,0.002,0,0,0,2.2,7,3.7,365,1178,977,0,135,153,165,563,559,0,3,9,0,68,0,1.474314286,7.917171429,2.652885714,0.716,277.978,71.69714286,19,3.9,0,0.038,0.024,0.062,0.004,0,0,0.011,0.016,0.013,23.2,1.257142857,8.3,23.61285714,5.857142857,6.214285714
2019-07-01,0.005,0.002,0.003,0,0,0,1.2,3.6,2.3,182,921,320,0,311,0,122,480,210,2,10,5,0,183,0,1.432242857,3.386783333,2.791728571,40.65,369.725,71.20571429,18.5,6.2,0,0.029,0.04,0.037,0.006,0,0,0.004,0.007,0.006,24.24285714,1.242857143,4.914285714,17.74857143,6.928571429,4.657142857
2019-07-08,0.006,0.002,0.003,0,0,0,1.2,3.6,2.3,272,1021,621,0,110,42,87,756,449,2,6,4,0,110,42,1.4061,3.302428571,3.041828571,0,419.81,70.83,20.5,9.6,98,0.033,0.041,0.049,0.01,0.008,0,0.007,0.012,0.011,25.42857143,1.785714286,9.871428571,25.61,3.9,7.685714286
2019-07-15,0.012,0.002,0.006,0,0,0,1.8,7,4.8,345.5,1349,739,44.5,394,64,211,615,435,1,5,0,0,330,15,1.5159,4.426357143,3.298442857,44.171,245.094,70.42,22.9,8,0,0.067,0.041,0.04,0.018,0.006,0,0.011,0.018,0.014,23.65714286,1.428571429,5.328571429,17.34857143,7.357142857,4.7
2019-07-24,0.014,0,0.008,0,0,0,1.6,4.8,2.4,508,967,687,132,167,41,141,480,351,1,0,6,89,70,41,2.004,4.050657143,3.715185714,118.914,156.884,70.64428571,22.6,4.2,82,0.057,0.035,0.028,0.026,0,0,0.011,0.016,0.014,25.31428571,1.742857143,3.028571429,14.56714286,8.757142857,3.757142857
2019-07-29,0.013,0,0.006,0,0,0,1.2,2.6,1.6,272,856,510,35,63,88,202,586,317,2,1,2,0,63,0,2.245785714,3.671414286,2.815085714,43.339,137.583,72.33,25.2,3.8,124,0.074,0.034,0.056,0.032,0.002,0.002,0.016,0.019,0.017,27.51428571,1.228571429,3.171428571,12.73428571,8.6,3.428571429
2019-08-06,0.004,0.002,0.003,0,0,0,2.3,4.8,3,654,2358,1059,19,1616,447,325,337,392,0,2,2,19,1520,447,1.790057143,3.382857143,2.661685714,0.422,211.662,72.885,26.6,4.9,1566,0.048,0.032,0.038,0.021,0.012,0,0.006,0.008,0.007,29.52857143,1.385714286,10.37142857,24.17428571,5.271428571,6.585714286
2019-08-12,0.005,0.005,0.004,0,0.003,0,2.3,4.8,3,652,2669,1411,225,1590,830,242,424,286,2,4,1,185,1522,710,1.6276,3.119314286,2.500314286,24.735,258.503,72.66,27.5,4.8,734,0.076,0.041,0.035,0.034,0.014,0.003,0.007,0.014,0.01,29.55714286,1.7,8.442857143,21.98571429,5.785714286,6.528571429
2019-08-19,0.006,0.006,0.004,0,0.005,0,1.9,5.3,2.8,619,2240,1321,57,1514,605,337,476,326,2,1,6,57,1440,595,1.720914286,2.8978,2.411885714,7.121,258.586,72.42428571,26.7,6.2,3610,0.062,0.036,0.047,0.029,0.007,0.003,0.015,0.023,0.019,27.64285714,1.514285714,6.314285714,17.00857143,6.3,4.757142857
2019-08-26,0.005,0.01,0.004,0,0.006,0,2.1,5.1,3.1,899,4222,1912,327,2441,1120,357,451,307,7,1,2,265,1577,1087,1.452414286,0.932285714,2.0745,59.27,259.266,72.23,27.7,5.7,2154,0.067,0.046,0.082,0.04,0.012,0.002,0.011,0.022,0.016,25.92857143,1.057142857,6.871428571,18.95428571,6,3.542857143
2019-09-03,0.006,0.009,0.006,0,0.006,0.002,2,3.7,2.4,416,1110,597,105,309,225,261,451,307,6,1,7,105,195,180,1.462085714,1.268228571,1.581842857,24.748,257.463,72.35428571,26.7,5.6,578,0.095,0.054,0.06,0.047,0.026,0.005,0.01,0.021,0.013,23.67142857,0.857142857,6.157142857,16.76,6.285714286,2.914285714
2019-09-09,0.011,0.014,0.008,0,0.004,0,2,4.2,2.4,536,1443,1054,110,541,232,216,622,377,1,2,2,110,505,180,1.491228571,1.175185714,1.510842857,66.032,236.16,72.36,25.9,5.1,510,0.089,0.057,0.093,0.051,0.004,0,0.012,0.016,0.014,24.41428571,1.642857143,0.7,8.935714286,9.671428571,1.728571429
2019-09-16,0.01,0.013,0.008,0,0.004,0,1.6,5.2,2.6,522,2501,1014,55,629,194,312,1272,415,2,2,0,55,609,194,1.522957143,1.391085714,1.542228571,17.739,236.252,72.82857143,26.3,5.2,980,0.093,0.031,0.05,0.079,0.006,0.005,0.014,0.023,0.016,24.12857143,1.342857143,4.942857143,14.77,6.8,2.757142857
2019-09-23,0.01,0.018,0.008,0,0.002,0,2,4.4,2.4,712,2161,1493,240,1255,747,372,616,451,7,1,1,240,1176,727,1.422057143,1.289771429,2.0308,123.477,236.201,72.96571429,24.4,5.5,530,0.145,0.011,0.056,0.068,0,0,0.014,0.023,0.016,20.54285714,1.357142857,6.257142857,15.10714286,5.728571429,2.857142857
2019-10-01,0.007,0.008,0.003,0,0,0,1.8,3.3,1.9,475,1063,447,80,380,30,300,465,262,5,0,2,80,325,30,1.4509,1.563328571,2.194728571,0.515,173.526,75.52714286,23.3,5.5,486,0.133,0.105,0.081,0.018,0.01,0,0.017,0.025,0.021,20.77142857,0.914285714,7.814285714,17.45285714,4.942857143,2.857142857
2019-10-07,0.002,0.016,0.006,0,0.003,0,2.2,4,2.5,331,1058,779,70,312,259,221,391,285,1,1,0,70,266,259,1.462557143,1.535671429,1.746757143,100.154,1240.314,76.41714286,23.2,4.4,760,0.108,0.044,0.093,0.041,0.014,0.003,0.02,0.025,0.023,21.08571429,1.514285714,4.371428571,11.38142857,6.842857143,2.114285714
2019-10-14,0.003,0.012,0.004,0.005,0.003,0.003,1.9,9.2,3.6,540,1662,1036,0,760,250,455,660,576,0,0,1,0,760,212,1.7345,1.225471429,1.7506,9.087,874.798,76.55714286,21.8,11.1,954,0.086,0.027,0.045,0.017,0.003,0.002,0.023,0.049,0.039,15.85714286,0.971428571,7.114285714,14.83571429,4.085714286,2.5
2019-10-21,0.002,0.011,0.005,0.003,0.002,0.002,2.8,19.1,8.9,581,3626,2051,25,657,112,416,2549,1289,1,4,4,25,635,112,1.553757143,1.312971429,2.052414286,0.659,126.583,76.46285714,21,13.7,338,0.084,0.032,0.041,0.024,0,0,0.026,0.037,0.032,15.17142857,0.842857143,7.385714286,14.55285714,4.228571429,2.328571429
2019-10-28,0.005,0.015,0.006,0.006,0.003,0.003,6.4,30.4,15.6,1468,5719,2624,132,1448,369,1041,3301,2015,6,6,5,51,1313,369,2.086628571,1.782814286,2.286242857,0,489.324,76.03142857,20,26.5,368,0.063,0.022,0.033,0.022,0,0.002,0.012,0.02,0.017,15.51428571,1.128571429,7.271428571,14.38142857,5.085714286,2.471428571
2019-11-05,0.007,0.011,0.008,0.004,0,0,20.9,41.9,28.2,4074,4763,3915,70,1070,590,3534,3258,2880,9,18,15,70,1070,590,3.973385714,2.128185714,2.224128571,0.208,126.753,75.82571429,19.4,38,342,0.093,0.021,0.053,0.003,0,0,0.026,0.033,0.03,13.3,0.842857143,7.814285714,13.53142857,3.228571429,2.028571429
2019-11-11,0.007,0.008,0.006,0.004,0,0.002,20,50.5,29,3652,6392,3714,50,1824,318,3082,4038,3156,12,18,16,50,1384,318,1.967542857,2.509242857,2.416457143,10.898,126.764,75.69285714,18,45.9,398,0.116,0.016,0.042,0.005,0,0,0.021,0.025,0.023,10.32857143,0.871428571,8.328571429,13.17,2.642857143,1.942857143
2019-11-18,0.007,0.003,0.004,0.002,0,0,7.3,14.3,9.4,2207,3310,2103,165,559,322,1317,2336,1226,7,16,6,165,559,300,1.597428571,3.1571,2.854857143,20.44,126.7,75.59142857,16.8,13.4,134,0.063,0.015,0.06,0.003,0,0,0.026,0.033,0.03,9.257142857,1.085714286,4.585714286,8.021428571,5.142857143,1.214285714
2019-11-25,0.006,0.003,0.004,0.003,0,0,6.3,11.3,8.2,2099,2307,2249,365,710,630,1224,602,989,4,2,4,365,710,630,1.720914286,2.8978,2.411885714,18.507,126.781,75.64857143,15.7,7.6,406,0.067,0.041,0.04,0.018,0.006,0,0.021,0.025,0.023,7.242857143,1.083333333,7.071428571,10.73428571,4.371428571,1.371428571
